Epoch,Axis1,VM
2000-01-09T13:00:00Z,3336,6384.97877040774
2000-01-09T13:01:00Z,4011,7347.33198006556
2000-01-09T13:02:00Z,5129,8541.72625169275
2000-01-09T13:03:00Z,5419,8929.02042589719
2000-01-09T13:04:00Z,4223,6697.40218816629
2000-01-09T13:05:00Z,3052,4946.90454793653
2000-01-09T13:06:00Z,4833,7243.07626843852
2000-01-09T13:07:00Z,3540,7393.50629255866
2000-01-09T13:08:00Z,2678,5704.28505198773
2000-01-09T13:09:00Z,3978,7120.0075229567
2000-01-09T13:10:00Z,1642,2639.86188387408
2000-01-09T13:11:00Z,1031,2079.24031884526
2000-01-09T13:12:00Z,4602,7506.62720899338
2000-01-09T13:13:00Z,2766,4672.30101665039
2000-01-09T13:14:00Z,4889,8394.54298841214
2000-01-09T13:15:00Z,3306,6610.24961648768
2000-01-09T13:16:00Z,3300,7121.10500361836
2000-01-09T13:17:00Z,2260,4935.80069111487
2000-01-09T13:18:00Z,1927,3830.53804347473
2000-01-09T13:19:00Z,1886,2957.91357497148
2000-01-09T13:20:00Z,1809,4023.40925177343
2000-01-09T13:21:00Z,940,1738.29600444254
2000-01-09T13:22:00Z,880,2260.9635423758
2000-01-09T13:23:00Z,830,1947.78525964862
2000-01-09T13:24:00Z,1376,3075.64267688005
2000-01-09T13:25:00Z,2122,4403.85247836
2000-01-09T13:26:00Z,3607,5550.02475039658
2000-01-09T13:27:00Z,2093,4431.12745268459
2000-01-09T13:28:00Z,2442,5324.44431244323
2000-01-09T13:29:00Z,1385,2195.84155355272
2000-01-09T13:30:00Z,3684,5175.38629127497
2000-01-09T13:31:00Z,2141,2985.71342167841
2000-01-09T13:32:00Z,1808,2654.03939657198
2000-01-09T13:33:00Z,3079,4731.70624550545
2000-01-09T13:34:00Z,4645,8396.25943480881
2000-01-09T13:35:00Z,3385,7462.54074146059
2000-01-09T13:36:00Z,1598,2621.46144547477
2000-01-09T13:37:00Z,1954,3857.14094522523
2000-01-09T13:38:00Z,1503,3044.32452870246
2000-01-09T13:39:00Z,1968,2909.66338568882
2000-01-09T13:40:00Z,1385,3449.99630326948
2000-01-09T13:41:00Z,1932,3507.98969558064
2000-01-09T13:42:00Z,1960,4000.6004171906
2000-01-09T13:43:00Z,3446,7400.65912797127
2000-01-09T13:44:00Z,3345,6806.56862072457
2000-01-09T13:45:00Z,4331,8119.83238992414
2000-01-09T13:46:00Z,3073,5109.51708638169
2000-01-09T13:47:00Z,1958,2966.46678300257
2000-01-09T13:48:00Z,2883,4919.43713520599
2000-01-09T13:49:00Z,1476,2703.96346062323
2000-01-09T13:50:00Z,2668,7570.87574369226
2000-01-09T13:51:00Z,3720,7315.7361844027
2000-01-09T13:52:00Z,2044,4382.60106587778
2000-01-09T13:53:00Z,503,1568.99350074828
2000-01-09T13:54:00Z,1806,4451.32687803048
2000-01-09T13:55:00Z,3326,5221.36962385459
2000-01-09T13:56:00Z,1788,4737.952667545
2000-01-09T13:57:00Z,1855,5456.23460900606
2000-01-09T13:58:00Z,2104,4743.67031742271
2000-01-09T13:59:00Z,2160,5063.92671417485
2000-01-09T14:00:00Z,3500,6695.23818664141
2000-01-09T14:01:00Z,2441,5557.4487733485
2000-01-09T14:02:00Z,534,1226.71048116582
