Epoch,Axis1,VM
2000-01-08T12:00:00Z,3522,7341.78440176808
2000-01-08T12:01:00Z,2244,5700.08182637903
2000-01-08T12:02:00Z,3161,6432.36677874496
2000-01-08T12:03:00Z,3091,5271.5349212692
2000-01-08T12:04:00Z,2011,3291.64760728621
2000-01-08T12:05:00Z,2758,3571.76067007795
2000-01-08T12:06:00Z,2346,3050.50258112672
2000-01-08T12:07:00Z,1227,1755.42412473467
2000-01-08T12:08:00Z,1074,1435.59197611142
2000-01-08T12:09:00Z,1002,1326.451217661
2000-01-08T12:10:00Z,1761,2911.7821993422
2000-01-08T12:11:00Z,1952,3055.80724139736
2000-01-08T12:12:00Z,1905,2961.88882487167
2000-01-08T12:13:00Z,1471,2496.0034742368
2000-01-08T12:14:00Z,4443,7859.69674874133
2000-01-08T12:15:00Z,2351,4010.74257115451
2000-01-08T12:16:00Z,1203,2691.98753619351
2000-01-08T12:17:00Z,2193,5377.63758427561
2000-01-08T12:18:00Z,4116,6204.72560025704
2000-01-08T12:19:00Z,2031,4125.4107561553
2000-01-08T12:20:00Z,2275,3914.25500740443
2000-01-08T12:21:00Z,1763,3096.48297468476
2000-01-08T12:22:00Z,2597,4154.94451590749
2000-01-08T12:23:00Z,2410,3266.59671170402
2000-01-08T12:24:00Z,2194,3677.31949367604
2000-01-08T12:25:00Z,2681,4382.86654093454
2000-01-08T12:26:00Z,2508,3316.24197947234
2000-01-08T12:27:00Z,3184,4662.85248944133
2000-01-08T12:28:00Z,2962,4198.62196979759
2000-01-08T12:29:00Z,1642,2931.59447678694
2000-01-08T12:30:00Z,3158,6109.43444761437
2000-01-08T12:31:00Z,2249,4480.01207722215
2000-01-08T12:32:00Z,627,1197.0359580941
2000-01-08T12:33:00Z,13,13
2000-01-08T12:34:00Z,93,316.263293147705
2000-01-08T12:35:00Z,11,173.529472189476
2000-01-08T12:36:00Z,0,43.8292140016223
2000-01-08T12:37:00Z,369,755.55135055026
2000-01-08T12:38:00Z,1480,2856.38356130646
2000-01-08T12:39:00Z,1664,3376.898883979
2000-01-08T12:40:00Z,749,1722.35912533813
2000-01-08T12:41:00Z,2501,4785.50843665902
2000-01-08T12:42:00Z,2488,5110.97537872004
2000-01-08T12:43:00Z,1921,2810.60223104012
2000-01-08T12:44:00Z,3016,5200.85149237566
2000-01-08T12:45:00Z,2292,2938.22800636998
2000-01-08T12:46:00Z,698,861.589968970716
2000-01-08T12:47:00Z,1128,1913.62497736764
2000-01-08T12:48:00Z,1724,2694.13778944091
2000-01-08T12:49:00Z,1163,1637.46818926338
2000-01-08T12:50:00Z,1999,2831.95252022849
2000-01-08T12:51:00Z,2659,3757.69037615011
2000-01-08T12:52:00Z,2907,4957.79254390186
2000-01-08T12:53:00Z,3219,6901.88074685791
2000-01-08T12:54:00Z,1269,2489.66594207729
2000-01-08T12:55:00Z,1262,3775.61336520555
2000-01-08T12:56:00Z,2649,5985.76264891238
2000-01-08T12:57:00Z,1341,4743.27942908115
2000-01-08T12:58:00Z,1310,3343.54363954489
2000-01-08T12:59:00Z,1656,4436.30731954132
2000-01-08T13:00:00Z,2491,6345.89688239575
2000-01-08T13:01:00Z,3914,8705.81656812426
2000-01-08T13:02:00Z,1451,3567.9701769115
