Epoch,Axis1,VM
2000-01-08T07:00:00Z,2203,3687.25777744455
2000-01-08T07:01:00Z,1826,4231.40325659589
2000-01-08T07:02:00Z,1502,3449.19718410686
2000-01-08T07:03:00Z,1476,3053.33960805831
2000-01-08T07:04:00Z,1244,2273.78816526644
2000-01-08T07:05:00Z,1236,2678.76944679615
2000-01-08T07:06:00Z,947,1570.76881420237
2000-01-08T07:07:00Z,1128,2803.02893648864
2000-01-08T07:08:00Z,2155,4117.2509576988
2000-01-08T07:09:00Z,705,2396.26457441051
2000-01-08T07:10:00Z,854,2614.77023725762
2000-01-08T07:11:00Z,1553,3040.63853982721
2000-01-08T07:12:00Z,1462,2612.36116465283
2000-01-08T07:13:00Z,1017,1929.36914058564
2000-01-08T07:14:00Z,1301,1774.87119973152
2000-01-08T07:15:00Z,983,1816.45920432857
2000-01-08T07:16:00Z,583,1691.59718635406
2000-01-08T07:17:00Z,372,1071.98258027937
2000-01-08T07:18:00Z,1432,2097.28849933708
2000-01-08T07:19:00Z,1158,2229.40216649237
2000-01-08T07:20:00Z,1859,5458.88070973936
2000-01-08T07:21:00Z,1399,3622.67978419623
2000-01-08T07:22:00Z,1198,3345.92072778507
2000-01-08T07:23:00Z,1200,3246.39824512712
2000-01-08T07:24:00Z,2492,5795.5859592537
2000-01-08T07:25:00Z,1368,2533.71090377413
2000-01-08T07:26:00Z,2153,3788.25161193355
2000-01-08T07:27:00Z,612,1808.46968210053
2000-01-08T07:28:00Z,1449,2482.50435057809
2000-01-08T07:29:00Z,424,1214.70547044432
2000-01-08T07:30:00Z,1640,2667.67042179622
2000-01-08T07:31:00Z,385,1112.83492778155
2000-01-08T07:32:00Z,1091,2576.01992116844
2000-01-08T07:33:00Z,1261,3286.83202561338
2000-01-08T07:34:00Z,2848,5081.85197372956
2000-01-08T07:35:00Z,1009,2103.08975658424
2000-01-08T07:36:00Z,2301,3333.01701871261
2000-01-08T07:37:00Z,1832,3175.39779980276
2000-01-08T07:38:00Z,2663,4595.62528301051
2000-01-08T07:39:00Z,772,1673.64983939652
2000-01-08T07:40:00Z,1213,1869.81054736698
2000-01-08T07:41:00Z,1708,2889.18328200035
2000-01-08T07:42:00Z,1694,3523.15137720509
2000-01-08T07:43:00Z,2623,4255.7397358386
2000-01-08T07:44:00Z,1597,3057.12039657058
2000-01-08T07:45:00Z,770,1665.46553620688
2000-01-08T07:46:00Z,1517,4374.98968540733
2000-01-08T07:47:00Z,1146,3192.75233814712
2000-01-08T07:48:00Z,2117,5404.67877125307
2000-01-08T07:49:00Z,1641,3466.02517298432
2000-01-08T07:50:00Z,935,2405.58581821974
2000-01-08T07:51:00Z,365,877.338299238271
2000-01-08T07:52:00Z,1473,3297.45184082459
2000-01-08T07:53:00Z,1992,4300.23570339989
2000-01-08T07:54:00Z,5259,7486.63568353285
2000-01-08T07:55:00Z,4588,7335.9158287248
2000-01-08T07:56:00Z,2199,3822.97987822174
2000-01-08T07:57:00Z,446,907.31440347025
2000-01-08T07:58:00Z,321,586.060407367484
2000-01-08T07:59:00Z,520,1422.16747378921
2000-01-08T08:00:00Z,2599,3647.13554265553
2000-01-08T08:01:00Z,694,975.072286698267
2000-01-08T08:02:00Z,58,109.06627846819
