Epoch,Axis1,VM
2000-01-06T12:00:00Z,0,87
2000-01-06T12:01:00Z,0,0
2000-01-06T12:02:00Z,0,0
2000-01-06T12:03:00Z,0,0
2000-01-06T12:04:00Z,0,0
2000-01-06T12:05:00Z,0,0
2000-01-06T12:06:00Z,0,0
2000-01-06T12:07:00Z,0,0
2000-01-06T12:08:00Z,0,0
2000-01-06T12:09:00Z,0,0
2000-01-06T12:10:00Z,0,0
2000-01-06T12:11:00Z,0,0
2000-01-06T12:12:00Z,0,0
2000-01-06T12:13:00Z,0,0
2000-01-06T12:14:00Z,0,0
2000-01-06T12:15:00Z,0,0
2000-01-06T12:16:00Z,0,0
2000-01-06T12:17:00Z,0,0
2000-01-06T12:18:00Z,0,0
2000-01-06T12:19:00Z,0,0
2000-01-06T12:20:00Z,0,0
2000-01-06T12:21:00Z,0,0
2000-01-06T12:22:00Z,0,0
2000-01-06T12:23:00Z,0,0
2000-01-06T12:24:00Z,0,0
2000-01-06T12:25:00Z,0,0
2000-01-06T12:26:00Z,0,0
2000-01-06T12:27:00Z,0,0
2000-01-06T12:28:00Z,0,0
2000-01-06T12:29:00Z,0,0
2000-01-06T12:30:00Z,0,0
2000-01-06T12:31:00Z,0,0
2000-01-06T12:32:00Z,0,0
2000-01-06T12:33:00Z,0,0
2000-01-06T12:34:00Z,0,0
2000-01-06T12:35:00Z,0,0
2000-01-06T12:36:00Z,0,0
2000-01-06T12:37:00Z,0,0
2000-01-06T12:38:00Z,0,0
2000-01-06T12:39:00Z,0,0
2000-01-06T12:40:00Z,0,0
2000-01-06T12:41:00Z,0,0
2000-01-06T12:42:00Z,0,0
2000-01-06T12:43:00Z,0,0
2000-01-06T12:44:00Z,0,0
2000-01-06T12:45:00Z,0,0
2000-01-06T12:46:00Z,0,0
2000-01-06T12:47:00Z,0,0
2000-01-06T12:48:00Z,0,0
2000-01-06T12:49:00Z,0,0
2000-01-06T12:50:00Z,0,0
2000-01-06T12:51:00Z,0,0
2000-01-06T12:52:00Z,0,0
2000-01-06T12:53:00Z,0,0
2000-01-06T12:54:00Z,0,0
2000-01-06T12:55:00Z,0,0
2000-01-06T12:56:00Z,0,0
2000-01-06T12:57:00Z,0,0
2000-01-06T12:58:00Z,0,0
2000-01-06T12:59:00Z,0,0
2000-01-06T13:00:00Z,0,0
2000-01-06T13:01:00Z,0,0
2000-01-06T13:02:00Z,0,0
