Epoch,Axis1,VM
2000-01-11T05:00:00Z,0,86
2000-01-11T05:01:00Z,0,0
2000-01-11T05:02:00Z,0,0
2000-01-11T05:03:00Z,0,0
2000-01-11T05:04:00Z,0,0
2000-01-11T05:05:00Z,0,0
2000-01-11T05:06:00Z,0,0
2000-01-11T05:07:00Z,0,0
2000-01-11T05:08:00Z,0,0
2000-01-11T05:09:00Z,0,0
2000-01-11T05:10:00Z,0,0
2000-01-11T05:11:00Z,0,0
2000-01-11T05:12:00Z,0,0
2000-01-11T05:13:00Z,0,0
2000-01-11T05:14:00Z,0,0
2000-01-11T05:15:00Z,0,0
2000-01-11T05:16:00Z,0,0
2000-01-11T05:17:00Z,0,0
2000-01-11T05:18:00Z,0,0
2000-01-11T05:19:00Z,0,0
2000-01-11T05:20:00Z,0,0
2000-01-11T05:21:00Z,0,0
2000-01-11T05:22:00Z,0,0
2000-01-11T05:23:00Z,0,0
2000-01-11T05:24:00Z,0,0
2000-01-11T05:25:00Z,0,0
2000-01-11T05:26:00Z,0,0
2000-01-11T05:27:00Z,0,0
2000-01-11T05:28:00Z,0,0
2000-01-11T05:29:00Z,0,0
2000-01-11T05:30:00Z,0,0
2000-01-11T05:31:00Z,0,0
2000-01-11T05:32:00Z,0,0
2000-01-11T05:33:00Z,0,0
2000-01-11T05:34:00Z,0,0
2000-01-11T05:35:00Z,0,0
2000-01-11T05:36:00Z,0,0
2000-01-11T05:37:00Z,0,0
2000-01-11T05:38:00Z,0,0
2000-01-11T05:39:00Z,0,0
2000-01-11T05:40:00Z,0,0
2000-01-11T05:41:00Z,0,0
2000-01-11T05:42:00Z,0,0
2000-01-11T05:43:00Z,0,0
2000-01-11T05:44:00Z,0,0
2000-01-11T05:45:00Z,0,0
2000-01-11T05:46:00Z,0,0
2000-01-11T05:47:00Z,0,0
2000-01-11T05:48:00Z,0,0
2000-01-11T05:49:00Z,0,0
2000-01-11T05:50:00Z,0,0
2000-01-11T05:51:00Z,0,0
2000-01-11T05:52:00Z,0,0
2000-01-11T05:53:00Z,0,0
2000-01-11T05:54:00Z,0,0
2000-01-11T05:55:00Z,0,0
2000-01-11T05:56:00Z,0,0
2000-01-11T05:57:00Z,0,0
2000-01-11T05:58:00Z,0,0
2000-01-11T05:59:00Z,0,0
2000-01-11T06:00:00Z,0,0
2000-01-11T06:01:00Z,0,0
2000-01-11T06:02:00Z,0,0
