Epoch,Axis1,VM
2000-01-10T15:00:00Z,0,86
2000-01-10T15:01:00Z,0,0
2000-01-10T15:02:00Z,0,0
2000-01-10T15:03:00Z,0,0
2000-01-10T15:04:00Z,0,0
2000-01-10T15:05:00Z,0,0
2000-01-10T15:06:00Z,0,0
2000-01-10T15:07:00Z,0,0
2000-01-10T15:08:00Z,0,0
2000-01-10T15:09:00Z,0,0
2000-01-10T15:10:00Z,0,0
2000-01-10T15:11:00Z,0,0
2000-01-10T15:12:00Z,0,0
2000-01-10T15:13:00Z,0,0
2000-01-10T15:14:00Z,0,0
2000-01-10T15:15:00Z,0,0
2000-01-10T15:16:00Z,0,0
2000-01-10T15:17:00Z,0,0
2000-01-10T15:18:00Z,0,0
2000-01-10T15:19:00Z,0,0
2000-01-10T15:20:00Z,0,0
2000-01-10T15:21:00Z,0,0
2000-01-10T15:22:00Z,0,0
2000-01-10T15:23:00Z,0,0
2000-01-10T15:24:00Z,0,0
2000-01-10T15:25:00Z,0,0
2000-01-10T15:26:00Z,0,0
2000-01-10T15:27:00Z,0,0
2000-01-10T15:28:00Z,0,0
2000-01-10T15:29:00Z,0,0
2000-01-10T15:30:00Z,0,0
2000-01-10T15:31:00Z,0,0
2000-01-10T15:32:00Z,0,0
2000-01-10T15:33:00Z,0,0
2000-01-10T15:34:00Z,0,0
2000-01-10T15:35:00Z,0,0
2000-01-10T15:36:00Z,0,0
2000-01-10T15:37:00Z,0,0
2000-01-10T15:38:00Z,0,0
2000-01-10T15:39:00Z,0,0
2000-01-10T15:40:00Z,0,0
2000-01-10T15:41:00Z,0,0
2000-01-10T15:42:00Z,0,0
2000-01-10T15:43:00Z,0,0
2000-01-10T15:44:00Z,0,0
2000-01-10T15:45:00Z,0,0
2000-01-10T15:46:00Z,0,0
2000-01-10T15:47:00Z,0,0
2000-01-10T15:48:00Z,0,0
2000-01-10T15:49:00Z,254,641.80612593041
2000-01-10T15:50:00Z,3079,5834.06971234128
2000-01-10T15:51:00Z,2907,5843.90359837395
2000-01-10T15:52:00Z,2208,4376.4130173804
2000-01-10T15:53:00Z,2746,5635.36063674558
2000-01-10T15:54:00Z,2115,5173.07566637878
2000-01-10T15:55:00Z,2166,5041.65149150172
2000-01-10T15:56:00Z,3393,7804.11257206487
2000-01-10T15:57:00Z,3701,7799.75359274626
2000-01-10T15:58:00Z,4075,6775.87946455169
2000-01-10T15:59:00Z,3057,5381.12180852789
2000-01-10T16:00:00Z,3178,6223.0034558807
2000-01-10T16:01:00Z,4536,6452.67500900638
2000-01-10T16:02:00Z,1481,2342.6064975496
