Epoch,Axis1,VM
2000-01-06T20:00:00Z,2160,5010.41256103754
2000-01-06T20:01:00Z,3498,4689.06426954711
2000-01-06T20:02:00Z,1145,1564.78072425786
2000-01-06T20:03:00Z,1592,2662.07579186598
2000-01-06T20:04:00Z,2953,5823.14386579564
2000-01-06T20:05:00Z,2558,5123.73193712598
2000-01-06T20:06:00Z,3377,6641.40233478202
2000-01-06T20:07:00Z,2993,5554.15355706439
2000-01-06T20:08:00Z,2880,5519.29701194148
2000-01-06T20:09:00Z,2507,6148.83925554746
2000-01-06T20:10:00Z,2453,5780.34599190145
2000-01-06T20:11:00Z,3515,7269.3544648272
2000-01-06T20:12:00Z,1841,5658.01513161328
2000-01-06T20:13:00Z,3014,6894.7678671401
2000-01-06T20:14:00Z,1725,2843.68940195057
2000-01-06T20:15:00Z,3313,6433.9571257746
2000-01-06T20:16:00Z,0,0
2000-01-06T20:17:00Z,0,0
2000-01-06T20:18:00Z,0,0
2000-01-06T20:19:00Z,0,0
2000-01-06T20:20:00Z,0,0
2000-01-06T20:21:00Z,0,0
2000-01-06T20:22:00Z,0,0
2000-01-06T20:23:00Z,29,89.351090957651
2000-01-06T20:24:00Z,0,0
2000-01-06T20:25:00Z,0,0
2000-01-06T20:26:00Z,0,0
2000-01-06T20:27:00Z,0,0
2000-01-06T20:28:00Z,0,0
2000-01-06T20:29:00Z,0,0
2000-01-06T20:30:00Z,0,0
2000-01-06T20:31:00Z,0,0
2000-01-06T20:32:00Z,0,0
2000-01-06T20:33:00Z,0,0
2000-01-06T20:34:00Z,0,0
2000-01-06T20:35:00Z,0,0
2000-01-06T20:36:00Z,0,0
2000-01-06T20:37:00Z,0,0
2000-01-06T20:38:00Z,0,0
2000-01-06T20:39:00Z,0,0
2000-01-06T20:40:00Z,0,0
2000-01-06T20:41:00Z,0,0
2000-01-06T20:42:00Z,0,0
2000-01-06T20:43:00Z,0,0
2000-01-06T20:44:00Z,0,0
2000-01-06T20:45:00Z,0,0
2000-01-06T20:46:00Z,0,0
2000-01-06T20:47:00Z,0,0
2000-01-06T20:48:00Z,0,0
2000-01-06T20:49:00Z,0,0
2000-01-06T20:50:00Z,0,0
2000-01-06T20:51:00Z,0,0
2000-01-06T20:52:00Z,0,0
2000-01-06T20:53:00Z,0,0
2000-01-06T20:54:00Z,0,0
2000-01-06T20:55:00Z,0,0
2000-01-06T20:56:00Z,0,0
2000-01-06T20:57:00Z,4,115.66197063441
2000-01-06T20:58:00Z,0,0
2000-01-06T20:59:00Z,0,0
2000-01-06T21:00:00Z,0,0
2000-01-06T21:01:00Z,0,0
2000-01-06T21:02:00Z,0,0
