Epoch,Axis1,VM
2000-01-10T17:00:00Z,3322,7873.37776773916
2000-01-10T17:01:00Z,2418,5488.50217288774
2000-01-10T17:02:00Z,773,3187.37045350585
2000-01-10T17:03:00Z,3097,6036.60222220614
2000-01-10T17:04:00Z,5031,8962.58020905562
2000-01-10T17:05:00Z,2954,5563.96534481641
2000-01-10T17:06:00Z,2359,4519.04101552879
2000-01-10T17:07:00Z,2526,5949.63872806582
2000-01-10T17:08:00Z,2603,7122.09220666442
2000-01-10T17:09:00Z,1932,6169.90585432494
2000-01-10T17:10:00Z,1528,4026.85275490788
2000-01-10T17:11:00Z,3512,7058.55562484688
2000-01-10T17:12:00Z,1975,4624.45531008072
2000-01-10T17:13:00Z,720,1914.43800689436
2000-01-10T17:14:00Z,2299,5525.3938211291
2000-01-10T17:15:00Z,3888,8220.40217920497
2000-01-10T17:16:00Z,3799,7966.24827749081
2000-01-10T17:17:00Z,3928,7775.55569577012
2000-01-10T17:18:00Z,2527,4039.957086372
2000-01-10T17:19:00Z,2030,2664.76140310328
2000-01-10T17:20:00Z,709,1038.66153293906
2000-01-10T17:21:00Z,1535,2067.71477789138
2000-01-10T17:22:00Z,261,390.767141627013
2000-01-10T17:23:00Z,1514,2096.34578845485
2000-01-10T17:24:00Z,470,633.447858590613
2000-01-10T17:25:00Z,16,35.0369871907609
2000-01-10T17:26:00Z,303,856.496519000233
2000-01-10T17:27:00Z,793,1239.26935855069
2000-01-10T17:28:00Z,468,638.769752115881
2000-01-10T17:29:00Z,751,1077.50431779198
2000-01-10T17:30:00Z,1077,1994.72894442798
2000-01-10T17:31:00Z,2340,3444.74935203148
2000-01-10T17:32:00Z,1471,3047.08720879055
2000-01-10T17:33:00Z,1175,2314.6448691988
2000-01-10T17:34:00Z,1225,2181.10784703115
2000-01-10T17:35:00Z,1574,1955.32929719348
2000-01-10T17:36:00Z,1942,2995.36110963079
2000-01-10T17:37:00Z,3963,6340.58686817481
2000-01-10T17:38:00Z,1957,3954.43703186793
2000-01-10T17:39:00Z,91,1068.02656982127
2000-01-10T17:40:00Z,1249,3363.89041533512
2000-01-10T17:41:00Z,2415,4827.32398482655
2000-01-10T17:42:00Z,1816,5248.25244397434
2000-01-10T17:43:00Z,2127,5694.64862227506
2000-01-10T17:44:00Z,1045,2722.38705735484
2000-01-10T17:45:00Z,1850,3785.2841691206
2000-01-10T17:46:00Z,1573,3110.08054586519
2000-01-10T17:47:00Z,589,878.841200945234
2000-01-10T17:48:00Z,0,0
2000-01-10T17:49:00Z,0,0
2000-01-10T17:50:00Z,61,403.859544488919
2000-01-10T17:51:00Z,2324,3625.92288125002
2000-01-10T17:52:00Z,3777,6928.72721657345
2000-01-10T17:53:00Z,1524,3566.1708465281
2000-01-10T17:54:00Z,881,1485.2176254711
2000-01-10T17:55:00Z,426,494.779803801752
2000-01-10T17:56:00Z,797,980.490929470633
2000-01-10T17:57:00Z,243,267.430554399463
2000-01-10T17:58:00Z,1195,2103.40009433725
2000-01-10T17:59:00Z,1129,2270.33695490252
2000-01-10T18:00:00Z,1944,3407.87131836004
2000-01-10T18:01:00Z,1816,3182.60741755085
2000-01-10T18:02:00Z,251,498.174992062628
