Epoch,Axis1,VM
2000-01-06T19:00:00Z,2424,4886.03687881789
2000-01-06T19:01:00Z,2891,6614.28302568651
2000-01-06T19:02:00Z,1785,3735.85801257717
2000-01-06T19:03:00Z,323,563.513986477031
2000-01-06T19:04:00Z,623,1317.73623322009
2000-01-06T19:05:00Z,408,911.947661714798
2000-01-06T19:06:00Z,251,672.503712403752
2000-01-06T19:07:00Z,2961,3947.46700664422
2000-01-06T19:08:00Z,827,1142.21345426973
2000-01-06T19:09:00Z,322,1104.67521315869
2000-01-06T19:10:00Z,1507,1771.67242476682
2000-01-06T19:11:00Z,174,311.87868105645
2000-01-06T19:12:00Z,798,3464.51353930719
2000-01-06T19:13:00Z,1404,2501.02694751672
2000-01-06T19:14:00Z,2972,6264.78409113825
2000-01-06T19:15:00Z,3052,7511.7065128738
2000-01-06T19:16:00Z,3980,7345.38946511902
2000-01-06T19:17:00Z,3004,6437.72566587908
2000-01-06T19:18:00Z,2574,5613.38517447227
2000-01-06T19:19:00Z,3658,7244.59754609459
2000-01-06T19:20:00Z,3438,6286.29306357333
2000-01-06T19:21:00Z,2139,5089.48915352924
2000-01-06T19:22:00Z,1155,3662.34155693953
2000-01-06T19:23:00Z,4188,7967.35989128508
2000-01-06T19:24:00Z,4421,8855.28921381864
2000-01-06T19:25:00Z,2042,5424.55448484669
2000-01-06T19:26:00Z,1704,4551.21060686668
2000-01-06T19:27:00Z,3909,6981.54903857218
2000-01-06T19:28:00Z,2366,5251.98067795462
2000-01-06T19:29:00Z,1879,2701.78537810137
2000-01-06T19:30:00Z,3265,5507.42792200648
2000-01-06T19:31:00Z,1092,1986.01643771425
2000-01-06T19:32:00Z,1459,2497.41051398929
2000-01-06T19:33:00Z,2636,3284.4935639732
2000-01-06T19:34:00Z,3159,6373.30692382731
2000-01-06T19:35:00Z,1176,3680.13239523551
2000-01-06T19:36:00Z,230,619.556918161646
2000-01-06T19:37:00Z,1483,3468.31546334224
2000-01-06T19:38:00Z,1006,2518.39197209567
2000-01-06T19:39:00Z,1290,3562.83272282093
2000-01-06T19:40:00Z,1454,3613.57381442083
2000-01-06T19:41:00Z,1591,5029.18092658038
2000-01-06T19:42:00Z,1574,3837.88155577096
2000-01-06T19:43:00Z,1909,6537.91130988756
2000-01-06T19:44:00Z,1254,3158.31221184757
2000-01-06T19:45:00Z,2253,6455.47122597809
2000-01-06T19:46:00Z,1402,4598.00890710227
2000-01-06T19:47:00Z,1883,3802.94075750385
2000-01-06T19:48:00Z,2780,5648.15188143304
2000-01-06T19:49:00Z,4803,7511.75323064221
2000-01-06T19:50:00Z,3623,6690.68548533091
2000-01-06T19:51:00Z,2003,3749.92277805202
2000-01-06T19:52:00Z,2692,5998.99920404654
2000-01-06T19:53:00Z,114,262.921225087848
2000-01-06T19:54:00Z,821,1172.24052963974
2000-01-06T19:55:00Z,3107,4765.32352209277
2000-01-06T19:56:00Z,2711,6555.724530044
2000-01-06T19:57:00Z,1209,3276.53064190252
2000-01-06T19:58:00Z,2660,7125.99342599244
2000-01-06T19:59:00Z,2395,5102.62667003484
2000-01-06T20:00:00Z,1493,3491.44665590855
2000-01-06T20:01:00Z,1985,4527.32638224873
2000-01-06T20:02:00Z,423,888.918416750888
