Epoch,Axis1,VM
2000-01-09T12:00:00Z,2965,7234.30513223632
2000-01-09T12:01:00Z,2283,5858.70406867863
2000-01-09T12:02:00Z,2521,5827.39944984245
2000-01-09T12:03:00Z,3151,7105.51707002895
2000-01-09T12:04:00Z,3200,6995.9778720447
2000-01-09T12:05:00Z,4085,8181.31773877411
2000-01-09T12:06:00Z,3723,8605.03089247591
2000-01-09T12:07:00Z,2930,6963.30638683621
2000-01-09T12:08:00Z,3541,7919.010340813
2000-01-09T12:09:00Z,3701,8205.79077900115
2000-01-09T12:10:00Z,3974,7155.80676744928
2000-01-09T12:11:00Z,4143,7642.65825486417
2000-01-09T12:12:00Z,3248,7237.53333280655
2000-01-09T12:13:00Z,3006,5354.748969292
2000-01-09T12:14:00Z,3844,8385.68140733187
2000-01-09T12:15:00Z,5204,8214.30940411443
2000-01-09T12:16:00Z,2197,3314.09737825417
2000-01-09T12:17:00Z,1663,3201.79913915568
2000-01-09T12:18:00Z,2199,4148.11585174058
2000-01-09T12:19:00Z,1063,2077.15631899506
2000-01-09T12:20:00Z,4532,7209.10182275171
2000-01-09T12:21:00Z,3779,8253.93960630496
2000-01-09T12:22:00Z,3385,6443.22983428792
2000-01-09T12:23:00Z,4765,7059.02979303763
2000-01-09T12:24:00Z,1747,2696.30435332029
2000-01-09T12:25:00Z,926,1258.00867058018
2000-01-09T12:26:00Z,2003,2981.5608191165
2000-01-09T12:27:00Z,6799,10036.0527397789
2000-01-09T12:28:00Z,5126,9733.70856376574
2000-01-09T12:29:00Z,4592,7243.45277076087
2000-01-09T12:30:00Z,5140,7528.3387871239
2000-01-09T12:31:00Z,1736,3793.05527267592
2000-01-09T12:32:00Z,3064,3978.43465224017
2000-01-09T12:33:00Z,2351,3344.91173936311
2000-01-09T12:34:00Z,1374,2189.27220663235
2000-01-09T12:35:00Z,1710,2641.06417034129
2000-01-09T12:36:00Z,2134,3520.14340250212
2000-01-09T12:37:00Z,3498,4929.72958055309
2000-01-09T12:38:00Z,3052,5189.10616899418
2000-01-09T12:39:00Z,1807,4308.37665364325
2000-01-09T12:40:00Z,1806,4198.83984446107
2000-01-09T12:41:00Z,833,1859.66824881737
2000-01-09T12:42:00Z,2481,5683.86954002672
2000-01-09T12:43:00Z,807,1581.07177309995
2000-01-09T12:44:00Z,488,986.086855438373
2000-01-09T12:45:00Z,626,1306.12024329547
2000-01-09T12:46:00Z,257,368.714936301054
2000-01-09T12:47:00Z,184,737.540793258537
2000-01-09T12:48:00Z,712,1293.79790845315
2000-01-09T12:49:00Z,419,564.836682431194
2000-01-09T12:50:00Z,519,1008.38097872905
2000-01-09T12:51:00Z,123,183.932402358966
2000-01-09T12:52:00Z,653,1290.22151548544
2000-01-09T12:53:00Z,2373,5209.92276532688
2000-01-09T12:54:00Z,3460,8325.06162426752
2000-01-09T12:55:00Z,3355,5643.40888329312
2000-01-09T12:56:00Z,1099,2093.59762612605
2000-01-09T12:57:00Z,1825,3035.44954939351
2000-01-09T12:58:00Z,2017,2739.39582410309
2000-01-09T12:59:00Z,1243,3467.17039552045
2000-01-09T13:00:00Z,3506,4827.35877664213
2000-01-09T13:01:00Z,4038,5995.74345583779
2000-01-09T13:02:00Z,1855,2699.09121531619
