Epoch,Axis1,VM
2000-01-12T15:00:00Z,0,75.2728370662353
2000-01-12T15:01:00Z,0,0
2000-01-12T15:02:00Z,0,0
2000-01-12T15:03:00Z,0,0
2000-01-12T15:04:00Z,0,0
2000-01-12T15:05:00Z,0,8
2000-01-12T15:06:00Z,26,121.802877548916
2000-01-12T15:07:00Z,20,179.321757926273
2000-01-12T15:08:00Z,79,142.34490736112
2000-01-12T15:09:00Z,49,271.214195998583
2000-01-12T15:10:00Z,29,294.934614567616
2000-01-12T15:11:00Z,16,54.8660687473185
2000-01-12T15:12:00Z,53,310.654474614343
2000-01-12T15:13:00Z,36,211.900945123622
2000-01-12T15:14:00Z,113,526.247833231819
2000-01-12T15:15:00Z,0,0
2000-01-12T15:16:00Z,0,0
2000-01-12T15:17:00Z,0,0
2000-01-12T15:18:00Z,0,0
2000-01-12T15:19:00Z,0,0
2000-01-12T15:20:00Z,0,0
2000-01-12T15:21:00Z,0,0
2000-01-12T15:22:00Z,0,0
2000-01-12T15:23:00Z,0,0
2000-01-12T15:24:00Z,0,0
2000-01-12T15:25:00Z,0,0
2000-01-12T15:26:00Z,8,16.1245154965971
2000-01-12T15:27:00Z,12,265.087953679204
2000-01-12T15:28:00Z,16,100.183806801298
2000-01-12T15:29:00Z,0,4
2000-01-12T15:30:00Z,90,184.134474556659
2000-01-12T15:31:00Z,58,103.318010630831
2000-01-12T15:32:00Z,29,156.476939472176
2000-01-12T15:33:00Z,154,407.593075670975
2000-01-12T15:34:00Z,870,1789.6560435996
2000-01-12T15:35:00Z,1381,2429.88662365834
2000-01-12T15:36:00Z,0,0
2000-01-12T15:37:00Z,0,0
2000-01-12T15:38:00Z,0,0
2000-01-12T15:39:00Z,0,0
2000-01-12T15:40:00Z,0,0
2000-01-12T15:41:00Z,0,0
2000-01-12T15:42:00Z,0,0
2000-01-12T15:43:00Z,0,0
2000-01-12T15:44:00Z,0,0
2000-01-12T15:45:00Z,312,698.288965766523
2000-01-12T15:46:00Z,0,0
2000-01-12T15:47:00Z,0,0
2000-01-12T15:48:00Z,0,0
2000-01-12T15:49:00Z,14,14
2000-01-12T15:50:00Z,0,0
2000-01-12T15:51:00Z,8,8
2000-01-12T15:52:00Z,27,31.9061122670876
2000-01-12T15:53:00Z,0,0
2000-01-12T15:54:00Z,0,0
2000-01-12T15:55:00Z,0,0
2000-01-12T15:56:00Z,0,0
2000-01-12T15:57:00Z,0,0
2000-01-12T15:58:00Z,0,0
2000-01-12T15:59:00Z,0,0
2000-01-12T16:00:00Z,0,0
2000-01-12T16:01:00Z,12,16.8062484748657
2000-01-12T16:02:00Z,0,0
