Epoch,Axis1,VM
2000-01-05T22:00:00Z,46,76.7202711152665
2000-01-05T22:01:00Z,560,819.504022079489
2000-01-05T22:02:00Z,727,1504.30175985162
2000-01-05T22:03:00Z,751,1488.34341022885
2000-01-05T22:04:00Z,683,1171.95822795017
2000-01-05T22:05:00Z,844,1211.29453939447
2000-01-05T22:06:00Z,594,835.804927878301
2000-01-05T22:07:00Z,502,875.456043041429
2000-01-05T22:08:00Z,1138,1607.33571794215
2000-01-05T22:09:00Z,0,0
2000-01-05T22:10:00Z,200,226.845415774582
2000-01-05T22:11:00Z,1195,2755.15976454986
2000-01-05T22:12:00Z,2491,4150.79333364936
2000-01-05T22:13:00Z,2473,4117.88719793705
2000-01-05T22:14:00Z,2894,5361.20588931857
2000-01-05T22:15:00Z,972,1735.950400167
2000-01-05T22:16:00Z,3598,7184.59871335382
2000-01-05T22:17:00Z,2956,5664.45386566046
2000-01-05T22:18:00Z,2895,5403.520813597
2000-01-05T22:19:00Z,3021,5871.05168727393
2000-01-05T22:20:00Z,3518,7938.52058215743
2000-01-05T22:21:00Z,1846,5145.55114477058
2000-01-05T22:22:00Z,3211,7882.22773281538
2000-01-05T22:23:00Z,2434,7227.26511116767
2000-01-05T22:24:00Z,2719,5811.35295035217
2000-01-05T22:25:00Z,1978,3891.63268130816
2000-01-05T22:26:00Z,2275,5763.24120287509
2000-01-05T22:27:00Z,2183,5382.79689344096
2000-01-05T22:28:00Z,3155,7179.92530509538
2000-01-05T22:29:00Z,1999,5149.56552200531
2000-01-05T22:30:00Z,1526,3728.98805112647
2000-01-05T22:31:00Z,982,1567.34718266365
2000-01-05T22:32:00Z,360,836.282044957046
2000-01-05T22:33:00Z,1190,2250.77348845014
2000-01-05T22:34:00Z,3141,5047.13042212155
2000-01-05T22:35:00Z,2236,3867.00213407208
2000-01-05T22:36:00Z,0,0
2000-01-05T22:37:00Z,0,0
2000-01-05T22:38:00Z,0,0
2000-01-05T22:39:00Z,0,0
2000-01-05T22:40:00Z,0,0
2000-01-05T22:41:00Z,0,0
2000-01-05T22:42:00Z,0,0
2000-01-05T22:43:00Z,0,0
2000-01-05T22:44:00Z,0,0
2000-01-05T22:45:00Z,0,0
2000-01-05T22:46:00Z,0,0
2000-01-05T22:47:00Z,0,0
2000-01-05T22:48:00Z,0,0
2000-01-05T22:49:00Z,0,0
2000-01-05T22:50:00Z,0,0
2000-01-05T22:51:00Z,0,0
2000-01-05T22:52:00Z,0,0
2000-01-05T22:53:00Z,0,0
2000-01-05T22:54:00Z,0,0
2000-01-05T22:55:00Z,0,0
2000-01-05T22:56:00Z,0,0
2000-01-05T22:57:00Z,0,0
2000-01-05T22:58:00Z,0,0
2000-01-05T22:59:00Z,0,0
2000-01-05T23:00:00Z,0,0
2000-01-05T23:01:00Z,0,0
2000-01-05T23:02:00Z,0,0
