Epoch,Axis1,VM
2000-01-07T14:00:00Z,4,80.876448982383
2000-01-07T14:01:00Z,0,0
2000-01-07T14:02:00Z,0,0
2000-01-07T14:03:00Z,0,0
2000-01-07T14:04:00Z,0,0
2000-01-07T14:05:00Z,0,0
2000-01-07T14:06:00Z,214,380.721240251204
2000-01-07T14:07:00Z,0,0
2000-01-07T14:08:00Z,0,0
2000-01-07T14:09:00Z,0,0
2000-01-07T14:10:00Z,0,0
2000-01-07T14:11:00Z,0,0
2000-01-07T14:12:00Z,0,0
2000-01-07T14:13:00Z,0,0
2000-01-07T14:14:00Z,0,0
2000-01-07T14:15:00Z,0,0
2000-01-07T14:16:00Z,0,0
2000-01-07T14:17:00Z,0,0
2000-01-07T14:18:00Z,0,0
2000-01-07T14:19:00Z,0,0
2000-01-07T14:20:00Z,0,0
2000-01-07T14:21:00Z,0,0
2000-01-07T14:22:00Z,0,0
2000-01-07T14:23:00Z,0,0
2000-01-07T14:24:00Z,0,0
2000-01-07T14:25:00Z,0,0
2000-01-07T14:26:00Z,0,0
2000-01-07T14:27:00Z,0,0
2000-01-07T14:28:00Z,0,0
2000-01-07T14:29:00Z,0,0
2000-01-07T14:30:00Z,0,0
2000-01-07T14:31:00Z,0,0
2000-01-07T14:32:00Z,0,0
2000-01-07T14:33:00Z,0,0
2000-01-07T14:34:00Z,0,0
2000-01-07T14:35:00Z,0,0
2000-01-07T14:36:00Z,0,0
2000-01-07T14:37:00Z,0,0
2000-01-07T14:38:00Z,0,0
2000-01-07T14:39:00Z,0,0
2000-01-07T14:40:00Z,0,0
2000-01-07T14:41:00Z,0,0
2000-01-07T14:42:00Z,0,0
2000-01-07T14:43:00Z,0,0
2000-01-07T14:44:00Z,0,0
2000-01-07T14:45:00Z,0,0
2000-01-07T14:46:00Z,0,0
2000-01-07T14:47:00Z,0,0
2000-01-07T14:48:00Z,0,0
2000-01-07T14:49:00Z,0,0
2000-01-07T14:50:00Z,0,0
2000-01-07T14:51:00Z,0,0
2000-01-07T14:52:00Z,0,0
2000-01-07T14:53:00Z,0,0
2000-01-07T14:54:00Z,0,0
2000-01-07T14:55:00Z,0,0
2000-01-07T14:56:00Z,0,0
2000-01-07T14:57:00Z,0,0
2000-01-07T14:58:00Z,0,0
2000-01-07T14:59:00Z,0,0
2000-01-07T15:00:00Z,0,0
2000-01-07T15:01:00Z,0,0
2000-01-07T15:02:00Z,0,0
