Epoch,Axis1,VM
2000-01-05T08:00:00Z,2375,4335.55612687651
2000-01-05T08:01:00Z,1309,1696.46021210083
2000-01-05T08:02:00Z,1617,2355.05971306721
2000-01-05T08:03:00Z,1015,1355.27787445658
2000-01-05T08:04:00Z,1991,2501.48985110982
2000-01-05T08:05:00Z,1602,2281.33369507954
2000-01-05T08:06:00Z,531,985.199022252656
2000-01-05T08:07:00Z,907,1336.63997862487
2000-01-05T08:08:00Z,1375,2112.83891197754
2000-01-05T08:09:00Z,862,1327.35096582117
2000-01-05T08:10:00Z,1658,2417.6815930422
2000-01-05T08:11:00Z,1245,1560.66809842825
2000-01-05T08:12:00Z,1957,2775.75260380818
2000-01-05T08:13:00Z,2215,3525.49331791341
2000-01-05T08:14:00Z,4516,6559.56207502488
2000-01-05T08:15:00Z,3187,5504.31267480801
2000-01-05T08:16:00Z,1617,3017.73479720846
2000-01-05T08:17:00Z,1869,3618.47919430806
2000-01-05T08:18:00Z,2440,3470.95706321502
2000-01-05T08:19:00Z,361,780.213435786614
2000-01-05T08:20:00Z,1513,1954.09950701024
2000-01-05T08:21:00Z,83,359.038869169961
2000-01-05T08:22:00Z,203,295.568842147902
2000-01-05T08:23:00Z,55,56.8979201374869
2000-01-05T08:24:00Z,260,1212.19466444095
2000-01-05T08:25:00Z,0,0
2000-01-05T08:26:00Z,0,0
2000-01-05T08:27:00Z,0,0
2000-01-05T08:28:00Z,0,0
2000-01-05T08:29:00Z,0,0
2000-01-05T08:30:00Z,0,15
2000-01-05T08:31:00Z,297,721.067036567471
2000-01-05T08:32:00Z,0,15.52417469626
2000-01-05T08:33:00Z,0,21
2000-01-05T08:34:00Z,13,23.8537208837531
2000-01-05T08:35:00Z,0,40
2000-01-05T08:36:00Z,1339,2382.44541932557
2000-01-05T08:37:00Z,1309,2163.97527367477
2000-01-05T08:38:00Z,1730,4045.86462072095
2000-01-05T08:39:00Z,2577,5304.26750368465
2000-01-05T08:40:00Z,1192,3001.18651790231
2000-01-05T08:41:00Z,2931,6361.91041135793
2000-01-05T08:42:00Z,942,2688.50281642669
2000-01-05T08:43:00Z,2445,6078.23305087121
2000-01-05T08:44:00Z,910,1438.64693218282
2000-01-05T08:45:00Z,351,395.179683159866
2000-01-05T08:46:00Z,376,577.790087273624
2000-01-05T08:47:00Z,21,188.994030776824
2000-01-05T08:48:00Z,0,32
2000-01-05T08:49:00Z,0,13
2000-01-05T08:50:00Z,0,0
2000-01-05T08:51:00Z,0,0
2000-01-05T08:52:00Z,1219,2270.58859461156
2000-01-05T08:53:00Z,1506,2772.18961040368
2000-01-05T08:54:00Z,0,4
2000-01-05T08:55:00Z,0,0
2000-01-05T08:56:00Z,8,8
2000-01-05T08:57:00Z,0,0
2000-01-05T08:58:00Z,0,0
2000-01-05T08:59:00Z,0,0
2000-01-05T09:00:00Z,38,38
2000-01-05T09:01:00Z,36,36
2000-01-05T09:02:00Z,0,0
