Epoch,Axis1,VM
2000-01-05T09:00:00Z,39,73.4914961066925
2000-01-05T09:01:00Z,0,0
2000-01-05T09:02:00Z,809,1377.43430779291
2000-01-05T09:03:00Z,2700,5325.85245609975
2000-01-05T09:04:00Z,74,223.139739320446
2000-01-05T09:05:00Z,0,0
2000-01-05T09:06:00Z,16,16
2000-01-05T09:07:00Z,751,1301.34755148887
2000-01-05T09:08:00Z,2947,5950.11132841338
2000-01-05T09:09:00Z,3261,5215.35259198749
2000-01-05T09:10:00Z,2626,3913.05893207474
2000-01-05T09:11:00Z,2024,3137.5820032221
2000-01-05T09:12:00Z,2009,3469.41354563809
2000-01-05T09:13:00Z,2173,3210.69450476832
2000-01-05T09:14:00Z,2312,2904.77355804642
2000-01-05T09:15:00Z,5644,7071.70242205804
2000-01-05T09:16:00Z,4792,7810.07366896259
2000-01-05T09:17:00Z,4249,6639.66228727742
2000-01-05T09:18:00Z,2053,3693.76916449553
2000-01-05T09:19:00Z,1589,2489.52535125458
2000-01-05T09:20:00Z,5410,7878.88665929342
2000-01-05T09:21:00Z,2887,4173.13129863733
2000-01-05T09:22:00Z,1562,2411.29714100449
2000-01-05T09:23:00Z,4610,5627.60683790225
2000-01-05T09:24:00Z,4023,6440.93496508962
2000-01-05T09:25:00Z,2138,4881.67450333722
2000-01-05T09:26:00Z,1488,2814.20145413059
2000-01-05T09:27:00Z,1725,3311.72523858585
2000-01-05T09:28:00Z,1682,3891.59049690048
2000-01-05T09:29:00Z,2475,6476.35066430019
2000-01-05T09:30:00Z,1995,4205.42834296172
2000-01-05T09:31:00Z,4034,7851.07793856597
2000-01-05T09:32:00Z,2274,5196.82318414219
2000-01-05T09:33:00Z,2861,5214.62422104103
2000-01-05T09:34:00Z,2998,6575.6238772613
2000-01-05T09:35:00Z,4497,6369.26729540221
2000-01-05T09:36:00Z,1892,3714.64135657944
2000-01-05T09:37:00Z,2878,5750.9482447941
2000-01-05T09:38:00Z,955,1267.86111108246
2000-01-05T09:39:00Z,2670,3875.03827692538
2000-01-05T09:40:00Z,1472,2340.25102318947
2000-01-05T09:41:00Z,2699,4053.54109446871
2000-01-05T09:42:00Z,3473,5234.61847559054
2000-01-05T09:43:00Z,1789,2743.09763112016
2000-01-05T09:44:00Z,2460,3772.11217201404
2000-01-05T09:45:00Z,3125,5804.58060732842
2000-01-05T09:46:00Z,1993,4582.958993961
2000-01-05T09:47:00Z,2063,4307.22843198451
2000-01-05T09:48:00Z,2487,4218.77512231614
2000-01-05T09:49:00Z,1310,2052.7732938087
2000-01-05T09:50:00Z,3606,6241.24430681239
2000-01-05T09:51:00Z,3955,6994.99922997582
2000-01-05T09:52:00Z,3899,5799.5923845018
2000-01-05T09:53:00Z,995,2127.12947639537
2000-01-05T09:54:00Z,3047,5081.95092195393
2000-01-05T09:55:00Z,1974,3821.65596874017
2000-01-05T09:56:00Z,1583,2830.51488261139
2000-01-05T09:57:00Z,3016,5397.67029309847
2000-01-05T09:58:00Z,3619,5801.06773224681
2000-01-05T09:59:00Z,1626,2329.04641977512
2000-01-05T10:00:00Z,4859,8093.46613350711
2000-01-05T10:01:00Z,3232,5931.23749113524
2000-01-05T10:02:00Z,997,2080.34559917601
