Epoch,Axis1,VM
2000-01-08T11:00:00Z,4497,6295.41077190489
2000-01-08T11:01:00Z,3265,3977.35508709858
2000-01-08T11:02:00Z,3630,5983.34199177618
2000-01-08T11:03:00Z,2016,3776.20870900368
2000-01-08T11:04:00Z,1466,2466.49741767208
2000-01-08T11:05:00Z,1617,4305.43023436665
2000-01-08T11:06:00Z,123,339.012170038245
2000-01-08T11:07:00Z,0,0
2000-01-08T11:08:00Z,166,166.691127381545
2000-01-08T11:09:00Z,0,0
2000-01-08T11:10:00Z,1654,2678.47256446859
2000-01-08T11:11:00Z,0,0
2000-01-08T11:12:00Z,0,0
2000-01-08T11:13:00Z,297,418.149705994803
2000-01-08T11:14:00Z,132,143.583375300149
2000-01-08T11:15:00Z,0,0
2000-01-08T11:16:00Z,0,0
2000-01-08T11:17:00Z,0,0
2000-01-08T11:18:00Z,46,57.1235066378782
2000-01-08T11:19:00Z,0,0
2000-01-08T11:20:00Z,0,0
2000-01-08T11:21:00Z,0,0
2000-01-08T11:22:00Z,322,662.266436745976
2000-01-08T11:23:00Z,0,0
2000-01-08T11:24:00Z,1522,3217.18332269099
2000-01-08T11:25:00Z,270,660.884336822901
2000-01-08T11:26:00Z,0,23
2000-01-08T11:27:00Z,0,0
2000-01-08T11:28:00Z,0,0
2000-01-08T11:29:00Z,0,0
2000-01-08T11:30:00Z,0,0
2000-01-08T11:31:00Z,451,742.447867911225
2000-01-08T11:32:00Z,2167,4428.78501411148
2000-01-08T11:33:00Z,2457,4528.47863513795
2000-01-08T11:34:00Z,234,533.188595091706
2000-01-08T11:35:00Z,1864,3776.6738274824
2000-01-08T11:36:00Z,0,0
2000-01-08T11:37:00Z,0,0
2000-01-08T11:38:00Z,0,0
2000-01-08T11:39:00Z,0,0
2000-01-08T11:40:00Z,0,0
2000-01-08T11:41:00Z,0,0
2000-01-08T11:42:00Z,34,43.4192373054364
2000-01-08T11:43:00Z,0,0
2000-01-08T11:44:00Z,0,0
2000-01-08T11:45:00Z,0,0
2000-01-08T11:46:00Z,0,0
2000-01-08T11:47:00Z,0,0
2000-01-08T11:48:00Z,0,0
2000-01-08T11:49:00Z,0,0
2000-01-08T11:50:00Z,0,0
2000-01-08T11:51:00Z,0,0
2000-01-08T11:52:00Z,0,0
2000-01-08T11:53:00Z,667,1408.93803100789
2000-01-08T11:54:00Z,1779,4263.78046879271
2000-01-08T11:55:00Z,3436,6075.56329440799
2000-01-08T11:56:00Z,2187,5032.65448776945
2000-01-08T11:57:00Z,2947,6179.76070055939
2000-01-08T11:58:00Z,2429,4502.02322886032
2000-01-08T11:59:00Z,1912,3404.51415958323
2000-01-08T12:00:00Z,3029,6818.0853347105
2000-01-08T12:01:00Z,1561,4630.58021473109
2000-01-08T12:02:00Z,1005,2670.692671891
