Epoch,Axis1,VM
2000-01-11T13:00:00Z,5166,6698.96027114949
2000-01-11T13:01:00Z,1543,2248.55680432056
2000-01-11T13:02:00Z,2124,3512.61260015144
2000-01-11T13:03:00Z,3262,4606.74106274262
2000-01-11T13:04:00Z,3458,7087.53047747587
2000-01-11T13:05:00Z,1056,3903.48969638631
2000-01-11T13:06:00Z,1833,5765.34965799046
2000-01-11T13:07:00Z,2159,4752.53297465648
2000-01-11T13:08:00Z,2433,4003.34482444238
2000-01-11T13:09:00Z,3894,5417.9914403902
2000-01-11T13:10:00Z,705,1510.4012752273
2000-01-11T13:11:00Z,1171,1911.88985868413
2000-01-11T13:12:00Z,800,1319.63717847633
2000-01-11T13:13:00Z,1808,2494.68595049262
2000-01-11T13:14:00Z,2646,3551.64279632129
2000-01-11T13:15:00Z,1877,3067.73593228968
2000-01-11T13:16:00Z,1507,1930.90930754699
2000-01-11T13:17:00Z,1568,2235.76834321386
2000-01-11T13:18:00Z,1599,2288.6604155915
2000-01-11T13:19:00Z,2374,3553.93657463746
2000-01-11T13:20:00Z,2780,5749.36651442437
2000-01-11T13:21:00Z,1132,3331.88975696204
2000-01-11T13:22:00Z,2375,5489.72855813555
2000-01-11T13:23:00Z,5330,7520.72366587926
2000-01-11T13:24:00Z,2658,3483.08626299514
2000-01-11T13:25:00Z,2569,3687.23451624144
2000-01-11T13:26:00Z,1660,2159.4579178388
2000-01-11T13:27:00Z,648,1234.59360601209
2000-01-11T13:28:00Z,1386,1944.32049085782
2000-01-11T13:29:00Z,1376,1982.43972527282
2000-01-11T13:30:00Z,1738,2508.95214227644
2000-01-11T13:31:00Z,3911,5366.86831929862
2000-01-11T13:32:00Z,3651,7514.48674265224
2000-01-11T13:33:00Z,2928,5605.94849333741
2000-01-11T13:34:00Z,155,433.252741738563
2000-01-11T13:35:00Z,1882,3594.3811643489
2000-01-11T13:36:00Z,2763,5879.16552656299
2000-01-11T13:37:00Z,3609,7174.35136832499
2000-01-11T13:38:00Z,3479,5802.31421285741
2000-01-11T13:39:00Z,2985,6003.19221583147
2000-01-11T13:40:00Z,3101,4738.78581949344
2000-01-11T13:41:00Z,2713,6195.91085921926
2000-01-11T13:42:00Z,2512,4144.31673311743
2000-01-11T13:43:00Z,1692,3058.64574570146
2000-01-11T13:44:00Z,2104,4148.65491589291
2000-01-11T13:45:00Z,2544,4439.53538789072
2000-01-11T13:46:00Z,2802,4993.69444040019
2000-01-11T13:47:00Z,1239,1756.50125909513
2000-01-11T13:48:00Z,1081,1782.37632682371
2000-01-11T13:49:00Z,975,2098.972116638
2000-01-11T13:50:00Z,284,414.488694570613
2000-01-11T13:51:00Z,241,329.94839488451
2000-01-11T13:52:00Z,53,137.770027778446
2000-01-11T13:53:00Z,131,368.942789554019
2000-01-11T13:54:00Z,187,215.020470950606
2000-01-11T13:55:00Z,643,1494.13996959365
2000-01-11T13:56:00Z,1393,2048.59546752556
2000-01-11T13:57:00Z,3163,4922.18055005227
2000-01-11T13:58:00Z,3120,4888.93698052916
2000-01-11T13:59:00Z,4247,8277.54345358709
2000-01-11T14:00:00Z,1409,3717.84675862965
2000-01-11T14:01:00Z,1292,2842.96182026952
2000-01-11T14:02:00Z,859,1307.51699305418
