Epoch,Axis1,VM
2000-01-07T23:00:00Z,0,90
2000-01-07T23:01:00Z,0,0
2000-01-07T23:02:00Z,0,0
2000-01-07T23:03:00Z,0,0
2000-01-07T23:04:00Z,0,0
2000-01-07T23:05:00Z,0,0
2000-01-07T23:06:00Z,0,0
2000-01-07T23:07:00Z,0,0
2000-01-07T23:08:00Z,0,0
2000-01-07T23:09:00Z,0,0
2000-01-07T23:10:00Z,0,0
2000-01-07T23:11:00Z,0,0
2000-01-07T23:12:00Z,0,0
2000-01-07T23:13:00Z,0,0
2000-01-07T23:14:00Z,0,0
2000-01-07T23:15:00Z,0,0
2000-01-07T23:16:00Z,0,0
2000-01-07T23:17:00Z,0,0
2000-01-07T23:18:00Z,0,0
2000-01-07T23:19:00Z,0,0
2000-01-07T23:20:00Z,0,0
2000-01-07T23:21:00Z,0,0
2000-01-07T23:22:00Z,0,0
2000-01-07T23:23:00Z,0,0
2000-01-07T23:24:00Z,0,0
2000-01-07T23:25:00Z,0,0
2000-01-07T23:26:00Z,0,0
2000-01-07T23:27:00Z,0,0
2000-01-07T23:28:00Z,0,0
2000-01-07T23:29:00Z,0,0
2000-01-07T23:30:00Z,4,4
2000-01-07T23:31:00Z,219,918.147435354477
2000-01-07T23:32:00Z,0,0
2000-01-07T23:33:00Z,0,0
2000-01-07T23:34:00Z,0,0
2000-01-07T23:35:00Z,0,0
2000-01-07T23:36:00Z,0,0
2000-01-07T23:37:00Z,0,0
2000-01-07T23:38:00Z,0,0
2000-01-07T23:39:00Z,0,0
2000-01-07T23:40:00Z,0,0
2000-01-07T23:41:00Z,0,0
2000-01-07T23:42:00Z,0,0
2000-01-07T23:43:00Z,0,0
2000-01-07T23:44:00Z,0,0
2000-01-07T23:45:00Z,0,0
2000-01-07T23:46:00Z,0,0
2000-01-07T23:47:00Z,0,0
2000-01-07T23:48:00Z,0,0
2000-01-07T23:49:00Z,0,0
2000-01-07T23:50:00Z,0,0
2000-01-07T23:51:00Z,0,0
2000-01-07T23:52:00Z,0,0
2000-01-07T23:53:00Z,0,0
2000-01-07T23:54:00Z,0,0
2000-01-07T23:55:00Z,0,0
2000-01-07T23:56:00Z,0,0
2000-01-07T23:57:00Z,0,0
2000-01-07T23:58:00Z,0,0
2000-01-07T23:59:00Z,0,0
2000-01-08T00:00:00Z,0,0
2000-01-08T00:01:00Z,0,0
2000-01-08T00:02:00Z,0,0
