Epoch,Axis1,VM
2000-01-08T05:00:00Z,0,90.0888450364417
2000-01-08T05:01:00Z,0,0
2000-01-08T05:02:00Z,0,0
2000-01-08T05:03:00Z,0,0
2000-01-08T05:04:00Z,0,0
2000-01-08T05:05:00Z,0,0
2000-01-08T05:06:00Z,0,0
2000-01-08T05:07:00Z,0,0
2000-01-08T05:08:00Z,0,0
2000-01-08T05:09:00Z,0,0
2000-01-08T05:10:00Z,0,0
2000-01-08T05:11:00Z,0,0
2000-01-08T05:12:00Z,0,0
2000-01-08T05:13:00Z,0,0
2000-01-08T05:14:00Z,0,0
2000-01-08T05:15:00Z,0,0
2000-01-08T05:16:00Z,0,0
2000-01-08T05:17:00Z,0,0
2000-01-08T05:18:00Z,0,0
2000-01-08T05:19:00Z,0,0
2000-01-08T05:20:00Z,0,0
2000-01-08T05:21:00Z,0,0
2000-01-08T05:22:00Z,0,0
2000-01-08T05:23:00Z,0,0
2000-01-08T05:24:00Z,0,0
2000-01-08T05:25:00Z,0,0
2000-01-08T05:26:00Z,0,0
2000-01-08T05:27:00Z,0,0
2000-01-08T05:28:00Z,0,0
2000-01-08T05:29:00Z,0,0
2000-01-08T05:30:00Z,0,0
2000-01-08T05:31:00Z,0,0
2000-01-08T05:32:00Z,0,0
2000-01-08T05:33:00Z,0,0
2000-01-08T05:34:00Z,0,0
2000-01-08T05:35:00Z,0,0
2000-01-08T05:36:00Z,0,0
2000-01-08T05:37:00Z,0,0
2000-01-08T05:38:00Z,0,0
2000-01-08T05:39:00Z,0,0
2000-01-08T05:40:00Z,0,0
2000-01-08T05:41:00Z,0,0
2000-01-08T05:42:00Z,0,0
2000-01-08T05:43:00Z,0,0
2000-01-08T05:44:00Z,0,0
2000-01-08T05:45:00Z,0,0
2000-01-08T05:46:00Z,0,0
2000-01-08T05:47:00Z,0,0
2000-01-08T05:48:00Z,0,0
2000-01-08T05:49:00Z,0,0
2000-01-08T05:50:00Z,0,0
2000-01-08T05:51:00Z,0,0
2000-01-08T05:52:00Z,0,0
2000-01-08T05:53:00Z,109,455.771700393235
2000-01-08T05:54:00Z,2707,6126.47804421619
2000-01-08T05:55:00Z,1435,3903.32523938646
2000-01-08T05:56:00Z,1559,4362.60375242666
2000-01-08T05:57:00Z,2445,6822.29106007596
2000-01-08T05:58:00Z,3779,7842.72935414874
2000-01-08T05:59:00Z,2396,5560.09490155893
2000-01-08T06:00:00Z,1586,4121.10676154372
2000-01-08T06:01:00Z,2380,5389.00256239761
2000-01-08T06:02:00Z,966,1818.49091556413
