Epoch,Axis1,VM
2000-01-05T12:00:00Z,1210,1982.6700728974
2000-01-05T12:01:00Z,3656,5980.28873954893
2000-01-05T12:02:00Z,3056,7241.67021041821
2000-01-05T12:03:00Z,1070,3111.4128783225
2000-01-05T12:04:00Z,287,1522.10105934933
2000-01-05T12:05:00Z,1365,3127.46527863858
2000-01-05T12:06:00Z,694,1758.62176746327
2000-01-05T12:07:00Z,838,1735.85168840014
2000-01-05T12:08:00Z,1857,3086.71558963224
2000-01-05T12:09:00Z,1313,3549.12773908923
2000-01-05T12:10:00Z,753,2046.39439742081
2000-01-05T12:11:00Z,3949,6356.97019154818
2000-01-05T12:12:00Z,1693,3276.26716978055
2000-01-05T12:13:00Z,1522,3398.63550232873
2000-01-05T12:14:00Z,1351,2896.63352902942
2000-01-05T12:15:00Z,609,1407.04143835041
2000-01-05T12:16:00Z,3249,7315.7854298716
2000-01-05T12:17:00Z,2268,6624.73917767705
2000-01-05T12:18:00Z,4900,7853.0715861108
2000-01-05T12:19:00Z,3891,5055.01954079774
2000-01-05T12:20:00Z,634,920.63930835678
2000-01-05T12:21:00Z,545,1284.77736473387
2000-01-05T12:22:00Z,1998,2916.65363395338
2000-01-05T12:23:00Z,3261,4429.52407648044
2000-01-05T12:24:00Z,4189,6762.77976435688
2000-01-05T12:25:00Z,2273,5127.16363947609
2000-01-05T12:26:00Z,2351,5637.66475130013
2000-01-05T12:27:00Z,1244,3210.82837865789
2000-01-05T12:28:00Z,1244,3108.72433236441
2000-01-05T12:29:00Z,168,1005.12154333123
2000-01-05T12:30:00Z,2230,4779.80963066208
2000-01-05T12:31:00Z,983,3261.30792914762
2000-01-05T12:32:00Z,3115,8025.95031905479
2000-01-05T12:33:00Z,2247,5848.9592664417
2000-01-05T12:34:00Z,648,2079.86861690876
2000-01-05T12:35:00Z,687,1652.26159257746
2000-01-05T12:36:00Z,950,2642.7694765261
2000-01-05T12:37:00Z,1780,4018.79462082839
2000-01-05T12:38:00Z,1790,4525.17694403579
2000-01-05T12:39:00Z,2183,5531.27969345877
2000-01-05T12:40:00Z,2676,6055.43941447658
2000-01-05T12:41:00Z,3602,5691.74269182129
2000-01-05T12:42:00Z,1660,2575.09832110656
2000-01-05T12:43:00Z,1697,2414.8132289856
2000-01-05T12:44:00Z,1255,1849.89116123462
2000-01-05T12:45:00Z,1567,3285.01797125499
2000-01-05T12:46:00Z,1631,2040.64704214515
2000-01-05T12:47:00Z,1403,2516.16333793846
2000-01-05T12:48:00Z,2269,3464.89239288364
2000-01-05T12:49:00Z,921,1216.78125723327
2000-01-05T12:50:00Z,508,750.067930565528
2000-01-05T12:51:00Z,217,496.80103499737
2000-01-05T12:52:00Z,1344,2106.88003596631
2000-01-05T12:53:00Z,1197,1668.34024159365
2000-01-05T12:54:00Z,2003,3737.58975040476
2000-01-05T12:55:00Z,4216,8007.27458249977
2000-01-05T12:56:00Z,1501,3956.53434353053
2000-01-05T12:57:00Z,2064,6013.3181171966
2000-01-05T12:58:00Z,1861,4579.82015659157
2000-01-05T12:59:00Z,2151,5451.4324217456
2000-01-05T13:00:00Z,1751,4461.68851665057
2000-01-05T13:01:00Z,2207,5296.85546507774
2000-01-05T13:02:00Z,1311,3233.4610636927
