Epoch,Axis1,VM
2000-01-05T14:00:00Z,153,448.02773422533
2000-01-05T14:01:00Z,56,92.2789753489729
2000-01-05T14:02:00Z,219,292.282969569222
2000-01-05T14:03:00Z,46,46
2000-01-05T14:04:00Z,0,0
2000-01-05T14:05:00Z,623,1139.3369667531
2000-01-05T14:06:00Z,17,17.464249196573
2000-01-05T14:07:00Z,233,362.369218149034
2000-01-05T14:08:00Z,0,0
2000-01-05T14:09:00Z,154,206.408304332523
2000-01-05T14:10:00Z,55,182.468885420501
2000-01-05T14:11:00Z,538,861.363493619347
2000-01-05T14:12:00Z,1207,1907.52090103907
2000-01-05T14:13:00Z,1063,1682.76962271553
2000-01-05T14:14:00Z,290,573.720373689484
2000-01-05T14:15:00Z,0,0
2000-01-05T14:16:00Z,0,0
2000-01-05T14:17:00Z,4,4
2000-01-05T14:18:00Z,0,0
2000-01-05T14:19:00Z,0,0
2000-01-05T14:20:00Z,656,1016.2867127678
2000-01-05T14:21:00Z,218,511.88876493856
2000-01-05T14:22:00Z,2480,4269.03804492376
2000-01-05T14:23:00Z,147,357.012124163678
2000-01-05T14:24:00Z,0,151.377206256446
2000-01-05T14:25:00Z,1202,2117.52772152221
2000-01-05T14:26:00Z,0,0
2000-01-05T14:27:00Z,0,0
2000-01-05T14:28:00Z,80,94.3350121649268
2000-01-05T14:29:00Z,0,0
2000-01-05T14:30:00Z,0,0
2000-01-05T14:31:00Z,45,49.6816441593117
2000-01-05T14:32:00Z,5,5
2000-01-05T14:33:00Z,59,93.0722577037605
2000-01-05T14:34:00Z,1676,3822.4468501397
2000-01-05T14:35:00Z,4414,8409.87539767083
2000-01-05T14:36:00Z,4376,8949.83419823618
2000-01-05T14:37:00Z,2608,5684.2988406742
2000-01-05T14:38:00Z,2413,4826.09689272209
2000-01-05T14:39:00Z,1576,2738.98142633389
2000-01-05T14:40:00Z,1645,3290.68045863277
2000-01-05T14:41:00Z,3722,5751.70153314981
2000-01-05T14:42:00Z,2167,3279.28111963832
2000-01-05T14:43:00Z,4162,7385.71456867724
2000-01-05T14:44:00Z,3529,6462.5976131132
2000-01-05T14:45:00Z,556,961.380227701518
2000-01-05T14:46:00Z,0,32
2000-01-05T14:47:00Z,734,1133.21013168814
2000-01-05T14:48:00Z,28,82.829863471829
2000-01-05T14:49:00Z,0,20
2000-01-05T14:50:00Z,162,374.361343286153
2000-01-05T14:51:00Z,995,1573.20991348624
2000-01-05T14:52:00Z,1514,2558.15711754351
2000-01-05T14:53:00Z,2204,3520.39222280367
2000-01-05T14:54:00Z,4457,8732.18725992265
2000-01-05T14:55:00Z,3229,6897.78794074808
2000-01-05T14:56:00Z,1701,2687.85802754877
2000-01-05T14:57:00Z,1227,1817.43739865889
2000-01-05T14:58:00Z,2465,5135.80233172912
2000-01-05T14:59:00Z,3553,7500.20203125328
2000-01-05T15:00:00Z,2703,4899.19795305665
2000-01-05T15:01:00Z,2207,5216.69244074229
2000-01-05T15:02:00Z,1177,1807.36745387473
