Epoch,Axis1,VM
2000-01-05T17:00:00Z,1852,5417.46895040033
2000-01-05T17:01:00Z,2535,5342.07316794856
2000-01-05T17:02:00Z,3780,9600.18403553275
2000-01-05T17:03:00Z,2565,5791.03046356997
2000-01-05T17:04:00Z,2011,6031.67994128693
2000-01-05T17:05:00Z,2551,5346.41839891925
2000-01-05T17:06:00Z,2207,3809.51441024611
2000-01-05T17:07:00Z,1077,2721.2082863736
2000-01-05T17:08:00Z,21,214.186351441089
2000-01-05T17:09:00Z,2259,4904.69570517075
2000-01-05T17:10:00Z,2268,4534.84012602502
2000-01-05T17:11:00Z,2670,5328.1263420335
2000-01-05T17:12:00Z,1696,4169.6522906712
2000-01-05T17:13:00Z,2406,6188.58210988611
2000-01-05T17:14:00Z,2420,5353.77246038942
2000-01-05T17:15:00Z,2340,6370.45777753172
2000-01-05T17:16:00Z,1761,3774.76000054025
2000-01-05T17:17:00Z,1220,3565.86628273637
2000-01-05T17:18:00Z,1994,4528.68724573591
2000-01-05T17:19:00Z,1549,3675.99364518378
2000-01-05T17:20:00Z,3438,6079.63891380792
2000-01-05T17:21:00Z,3179,5928.92039746026
2000-01-05T17:22:00Z,1953,4805.32184462117
2000-01-05T17:23:00Z,3091,7478.58732290808
2000-01-05T17:24:00Z,2883,5885.07852680261
2000-01-05T17:25:00Z,2851,6521.19768091375
2000-01-05T17:26:00Z,2184,3303.50231998614
2000-01-05T17:27:00Z,1704,2644.20756771783
2000-01-05T17:28:00Z,3060,5792.15110670607
2000-01-05T17:29:00Z,3767,7134.33791052995
2000-01-05T17:30:00Z,2268,3073.77152149976
2000-01-05T17:31:00Z,1035,1444.56956958914
2000-01-05T17:32:00Z,2329,4215.76672049224
2000-01-05T17:33:00Z,1662,3270.83463427752
2000-01-05T17:34:00Z,1297,3375.82130538356
2000-01-05T17:35:00Z,1544,3197.41125482148
2000-01-05T17:36:00Z,866,2802.87964224766
2000-01-05T17:37:00Z,1583,4214.26803563639
2000-01-05T17:38:00Z,3734,6425.01755674125
2000-01-05T17:39:00Z,987,2205.57107497264
2000-01-05T17:40:00Z,1327,2081.1091145423
2000-01-05T17:41:00Z,790,1236.55477895658
2000-01-05T17:42:00Z,1706,2650.62529469905
2000-01-05T17:43:00Z,3999,5664.37638465554
2000-01-05T17:44:00Z,3201,6358.18330867887
2000-01-05T17:45:00Z,565,1091.77988924069
2000-01-05T17:46:00Z,1899,4316.55808581921
2000-01-05T17:47:00Z,3446,6630.92277146173
2000-01-05T17:48:00Z,1217,3051.12259911916
2000-01-05T17:49:00Z,2390,6610.91445552776
2000-01-05T17:50:00Z,844,2074.18935286518
2000-01-05T17:51:00Z,1462,3620.49196527699
2000-01-05T17:52:00Z,1365,3705.30405564065
2000-01-05T17:53:00Z,1671,3410.76309452349
2000-01-05T17:54:00Z,1241,2869.5216031792
2000-01-05T17:55:00Z,971,1941.21379402821
2000-01-05T17:56:00Z,1232,2174.28321600506
2000-01-05T17:57:00Z,1023,2016.67631545352
2000-01-05T17:58:00Z,2948,5107.69719089825
2000-01-05T17:59:00Z,5598,9886.73405622664
2000-01-05T18:00:00Z,3075,5010.96042281521
2000-01-05T18:01:00Z,1114,2465.79389737727
2000-01-05T18:02:00Z,951,2196.41324559638
