Epoch,Axis1,VM
2000-01-10T12:00:00Z,1229,1731.54385260006
2000-01-10T12:01:00Z,2263,3989.0054785001
2000-01-10T12:02:00Z,1515,2024.71240715572
2000-01-10T12:03:00Z,238,768.853799486356
2000-01-10T12:04:00Z,1726,2590.62520427759
2000-01-10T12:05:00Z,1822,3602.93307173214
2000-01-10T12:06:00Z,423,1101.23270674605
2000-01-10T12:07:00Z,3599,5143.69108449039
2000-01-10T12:08:00Z,2644,5406.78658158638
2000-01-10T12:09:00Z,3038,7742.46582256711
2000-01-10T12:10:00Z,2443,4449.35419306921
2000-01-10T12:11:00Z,2846,5070.70832197675
2000-01-10T12:12:00Z,1443,2452.2802751232
2000-01-10T12:13:00Z,2978,4579.05444956716
2000-01-10T12:14:00Z,1354,3159.24859443246
2000-01-10T12:15:00Z,1853,2989.3380425458
2000-01-10T12:16:00Z,1885,2799.87091038934
2000-01-10T12:17:00Z,3379,5053.81499176005
2000-01-10T12:18:00Z,3493,5745.85876179362
2000-01-10T12:19:00Z,1760,3766.3684887268
2000-01-10T12:20:00Z,1394,3648.05016364137
2000-01-10T12:21:00Z,806,1751.64299916379
2000-01-10T12:22:00Z,3411,6502.55189690748
2000-01-10T12:23:00Z,3313,5723.03760381942
2000-01-10T12:24:00Z,4751,7558.67220320982
2000-01-10T12:25:00Z,2985,5837.32514842818
2000-01-10T12:26:00Z,4003,6532.82528591612
2000-01-10T12:27:00Z,2450,4739.22395229097
2000-01-10T12:28:00Z,2787,4588.6077029864
2000-01-10T12:29:00Z,1059,1560.74071754876
2000-01-10T12:30:00Z,1452,2320.26237396166
2000-01-10T12:31:00Z,980,1512.40700891929
2000-01-10T12:32:00Z,378,686.95189790437
2000-01-10T12:33:00Z,628,1591.90808016957
2000-01-10T12:34:00Z,1043,1288.16922802455
2000-01-10T12:35:00Z,1295,2845.77960613019
2000-01-10T12:36:00Z,1730,3293.11906010039
2000-01-10T12:37:00Z,664,1027.83284131362
2000-01-10T12:38:00Z,921,1552.68015097947
2000-01-10T12:39:00Z,744,1425.65112626008
2000-01-10T12:40:00Z,838,1462.73627662905
2000-01-10T12:41:00Z,1326,2209.34594658727
2000-01-10T12:42:00Z,1142,1556.29357418342
2000-01-10T12:43:00Z,1201,2390.92446440431
2000-01-10T12:44:00Z,1681,2702.50914839327
2000-01-10T12:45:00Z,1322,2634.50855326373
2000-01-10T12:46:00Z,4966,6773.09488491949
2000-01-10T12:47:00Z,2177,3544.89641740997
2000-01-10T12:48:00Z,655,1160.9788948951
2000-01-10T12:49:00Z,1196,2743.98961901794
2000-01-10T12:50:00Z,1998,3958.89517806967
2000-01-10T12:51:00Z,966,1837.30375262205
2000-01-10T12:52:00Z,851,2459.16430833866
2000-01-10T12:53:00Z,2667,5120.99674566854
2000-01-10T12:54:00Z,783,1449.00048861111
2000-01-10T12:55:00Z,2018,2987.74866078151
2000-01-10T12:56:00Z,1855,2898.91800796058
2000-01-10T12:57:00Z,1566,2307.60984093235
2000-01-10T12:58:00Z,1108,1913.60756139197
2000-01-10T12:59:00Z,1127,1773.90485309268
2000-01-10T13:00:00Z,894,1608.10191531749
2000-01-10T13:01:00Z,1027,1740.42331196
2000-01-10T13:02:00Z,99,171.657384143191
