Epoch,Axis1,VM
2000-01-05T16:00:00Z,1598,2202.77923702167
2000-01-05T16:01:00Z,3064,5082.75882474765
2000-01-05T16:02:00Z,1588,3089.44227795876
2000-01-05T16:03:00Z,1620,2709.84236654159
2000-01-05T16:04:00Z,985,1923.35556310439
2000-01-05T16:05:00Z,2341,3316.37213151823
2000-01-05T16:06:00Z,1437,2558.17673968605
2000-01-05T16:07:00Z,1963,3530.67991508407
2000-01-05T16:08:00Z,1757,2245.76638246614
2000-01-05T16:09:00Z,1751,1870.71800717839
2000-01-05T16:10:00Z,2947,3997.28221296896
2000-01-05T16:11:00Z,1797,3169.54812531246
2000-01-05T16:12:00Z,1916,2725.35603193064
2000-01-05T16:13:00Z,1789,2493.12672496668
2000-01-05T16:14:00Z,1561,2694.41116684229
2000-01-05T16:15:00Z,939,1453.56308222974
2000-01-05T16:16:00Z,602,1086.9786360701
2000-01-05T16:17:00Z,826,1529.69360753097
2000-01-05T16:18:00Z,1451,2389.97688890089
2000-01-05T16:19:00Z,1791,2490.12476904165
2000-01-05T16:20:00Z,573,1158.90639121054
2000-01-05T16:21:00Z,3049,4519.54013658122
2000-01-05T16:22:00Z,2133,2827.68554020786
2000-01-05T16:23:00Z,3471,5929.26572998227
2000-01-05T16:24:00Z,1946,4242.98484132628
2000-01-05T16:25:00Z,1237,3792.88160012735
2000-01-05T16:26:00Z,1140,2922.20328174488
2000-01-05T16:27:00Z,542,1584.19511583559
2000-01-05T16:28:00Z,2928,5300.37878581528
2000-01-05T16:29:00Z,2511,5300.41847231532
2000-01-05T16:30:00Z,1874,4246.10216116877
2000-01-05T16:31:00Z,1662,3732.29943457968
2000-01-05T16:32:00Z,1773,3279.85383276557
2000-01-05T16:33:00Z,521,1217.12648250587
2000-01-05T16:34:00Z,569,1640.10400394102
2000-01-05T16:35:00Z,674,1439.01516994032
2000-01-05T16:36:00Z,596,2198.86032892148
2000-01-05T16:37:00Z,2536,6379.01290130065
2000-01-05T16:38:00Z,3236,4672.46104891125
2000-01-05T16:39:00Z,1826,2906.77560135137
2000-01-05T16:40:00Z,772,1440.99399291266
2000-01-05T16:41:00Z,695,1060.89136280378
2000-01-05T16:42:00Z,2237,3400.53507485035
2000-01-05T16:43:00Z,475,956.206678395533
2000-01-05T16:44:00Z,446,1009.83863196958
2000-01-05T16:45:00Z,1071,1588.55148729905
2000-01-05T16:46:00Z,773,1396.47355122828
2000-01-05T16:47:00Z,1173,1932.78908332121
2000-01-05T16:48:00Z,1311,2206.87778995412
2000-01-05T16:49:00Z,1266,1952.39321010679
2000-01-05T16:50:00Z,1827,2554.29340178258
2000-01-05T16:51:00Z,1145,1627.26145130903
2000-01-05T16:52:00Z,818,1348.77926227981
2000-01-05T16:53:00Z,855,1322.59414919846
2000-01-05T16:54:00Z,1237,2146.29622441474
2000-01-05T16:55:00Z,1886,3732.80074567076
2000-01-05T16:56:00Z,3055,5758.7684234505
2000-01-05T16:57:00Z,2278,6177.26732035308
2000-01-05T16:58:00Z,2781,6793.55356827373
2000-01-05T16:59:00Z,1929,3558.163481631
2000-01-05T17:00:00Z,2849,6121.94044139083
2000-01-05T17:01:00Z,4166,8464.41040549235
2000-01-05T17:02:00Z,1146,2263.03686795535
