Epoch,Axis1,VM
2000-01-04T20:00:00Z,72,126.67055159458
2000-01-04T20:01:00Z,63,146.15655456054
2000-01-04T20:02:00Z,29,245.733687620115
2000-01-04T20:03:00Z,361,655.617291390752
2000-01-04T20:04:00Z,542,634.608817371853
2000-01-04T20:05:00Z,548,781.991492952258
2000-01-04T20:06:00Z,382,480.607757548935
2000-01-04T20:07:00Z,525,956.277231045192
2000-01-04T20:08:00Z,1264,1750.43645369756
2000-01-04T20:09:00Z,522,691.233509035429
2000-01-04T20:10:00Z,951,1232.61812104219
2000-01-04T20:11:00Z,644,1047.67526284064
2000-01-04T20:12:00Z,1756,2133.79490049138
2000-01-04T20:13:00Z,2383,3423.36976290146
2000-01-04T20:14:00Z,1225,1933.08508115447
2000-01-04T20:15:00Z,1648,2344.96116854293
2000-01-04T20:16:00Z,2478,3987.28333179909
2000-01-04T20:17:00Z,2533,6007.19353642509
2000-01-04T20:18:00Z,2377,5313.75951428641
2000-01-04T20:19:00Z,1333,1762.81049561665
2000-01-04T20:20:00Z,1383,2701.37581978608
2000-01-04T20:21:00Z,1140,1579.16814423867
2000-01-04T20:22:00Z,1254,1973.23870828844
2000-01-04T20:23:00Z,3358,6757.96514309035
2000-01-04T20:24:00Z,2923,7444.23852205194
2000-01-04T20:25:00Z,3043,7379.33243674113
2000-01-04T20:26:00Z,3557,7599.51019263805
2000-01-04T20:27:00Z,2421,6764.04667793631
2000-01-04T20:28:00Z,2244,6171.34639739982
2000-01-04T20:29:00Z,2548,6606.1034707237
2000-01-04T20:30:00Z,2544,6999.97907714322
2000-01-04T20:31:00Z,2135,6248.37763592442
2000-01-04T20:32:00Z,2138,6873.58251956094
2000-01-04T20:33:00Z,1864,4554.82782669334
2000-01-04T20:34:00Z,4088,8699.73267870191
2000-01-04T20:35:00Z,3413,6952.35859178739
2000-01-04T20:36:00Z,3170,5763.83087045473
2000-01-04T20:37:00Z,4154,7533.18327228212
2000-01-04T20:38:00Z,4297,8555.22774313902
2000-01-04T20:39:00Z,2844,6732.99691658828
2000-01-04T20:40:00Z,4649,10531.3110340123
2000-01-04T20:41:00Z,2182,5549.1547617949
2000-01-04T20:42:00Z,2477,6195.86127854658
2000-01-04T20:43:00Z,3095,6357.40518555538
2000-01-04T20:44:00Z,197,628.010679338696
2000-01-04T20:45:00Z,1755,3159.08996191662
2000-01-04T20:46:00Z,1155,1882.44382285423
2000-01-04T20:47:00Z,3452,5973.97565473351
2000-01-04T20:48:00Z,3174,7861.84021815648
2000-01-04T20:49:00Z,2970,5809.90458352305
2000-01-04T20:50:00Z,2981,6755.14550858775
2000-01-04T20:51:00Z,3035,7966.67438198209
2000-01-04T20:52:00Z,3138,6845.70815626717
2000-01-04T20:53:00Z,3060,6537.99180423877
2000-01-04T20:54:00Z,897,2305.00802032044
2000-01-04T20:55:00Z,1814,4914.35734189871
2000-01-04T20:56:00Z,2099,5766.01693850333
2000-01-04T20:57:00Z,2404,5582.12156549118
2000-01-04T20:58:00Z,3596,9131.54451902386
2000-01-04T20:59:00Z,2224,4959.64553718703
2000-01-04T21:00:00Z,1988,5118.73667766463
2000-01-04T21:01:00Z,1837,4644.79014021992
2000-01-04T21:02:00Z,705,1662.79113683342
