Epoch,Axis1,VM
2000-01-09T00:00:00Z,0,88
2000-01-09T00:01:00Z,0,0
2000-01-09T00:02:00Z,0,0
2000-01-09T00:03:00Z,0,0
2000-01-09T00:04:00Z,0,0
2000-01-09T00:05:00Z,55,320.38407308017
2000-01-09T00:06:00Z,20,117.3289237347
2000-01-09T00:07:00Z,34,79.7172600706472
2000-01-09T00:08:00Z,0,0
2000-01-09T00:09:00Z,0,0
2000-01-09T00:10:00Z,0,0
2000-01-09T00:11:00Z,0,0
2000-01-09T00:12:00Z,0,0
2000-01-09T00:13:00Z,0,0
2000-01-09T00:14:00Z,0,0
2000-01-09T00:15:00Z,0,0
2000-01-09T00:16:00Z,0,0
2000-01-09T00:17:00Z,0,0
2000-01-09T00:18:00Z,0,0
2000-01-09T00:19:00Z,0,0
2000-01-09T00:20:00Z,0,0
2000-01-09T00:21:00Z,0,0
2000-01-09T00:22:00Z,0,0
2000-01-09T00:23:00Z,0,0
2000-01-09T00:24:00Z,0,0
2000-01-09T00:25:00Z,0,0
2000-01-09T00:26:00Z,0,0
2000-01-09T00:27:00Z,0,0
2000-01-09T00:28:00Z,0,0
2000-01-09T00:29:00Z,0,0
2000-01-09T00:30:00Z,0,0
2000-01-09T00:31:00Z,0,0
2000-01-09T00:32:00Z,0,0
2000-01-09T00:33:00Z,0,0
2000-01-09T00:34:00Z,0,0
2000-01-09T00:35:00Z,0,0
2000-01-09T00:36:00Z,0,0
2000-01-09T00:37:00Z,0,0
2000-01-09T00:38:00Z,0,0
2000-01-09T00:39:00Z,0,0
2000-01-09T00:40:00Z,0,0
2000-01-09T00:41:00Z,0,0
2000-01-09T00:42:00Z,0,0
2000-01-09T00:43:00Z,0,0
2000-01-09T00:44:00Z,0,0
2000-01-09T00:45:00Z,0,0
2000-01-09T00:46:00Z,0,0
2000-01-09T00:47:00Z,0,0
2000-01-09T00:48:00Z,0,0
2000-01-09T00:49:00Z,0,0
2000-01-09T00:50:00Z,0,0
2000-01-09T00:51:00Z,0,0
2000-01-09T00:52:00Z,0,0
2000-01-09T00:53:00Z,0,0
2000-01-09T00:54:00Z,0,0
2000-01-09T00:55:00Z,0,0
2000-01-09T00:56:00Z,0,0
2000-01-09T00:57:00Z,0,0
2000-01-09T00:58:00Z,0,0
2000-01-09T00:59:00Z,0,0
2000-01-09T01:00:00Z,0,0
2000-01-09T01:01:00Z,0,0
2000-01-09T01:02:00Z,0,0
