Epoch,Axis1,VM
2000-01-10T16:00:00Z,3076,7284.16054246587
2000-01-10T16:01:00Z,3107,7321.40842879349
2000-01-10T16:02:00Z,3025,7491.94157777134
2000-01-10T16:03:00Z,2263,4135.56745772337
2000-01-10T16:04:00Z,1593,4571.77125035614
2000-01-10T16:05:00Z,3554,5848.03139291059
2000-01-10T16:06:00Z,3220,6864.80424604362
2000-01-10T16:07:00Z,2957,6232.13658460152
2000-01-10T16:08:00Z,2565,5090.45748738907
2000-01-10T16:09:00Z,1526,3084.35223021428
2000-01-10T16:10:00Z,2955,5268.88023824749
2000-01-10T16:11:00Z,3018,5765.79176060849
2000-01-10T16:12:00Z,3031,7838.25917891124
2000-01-10T16:13:00Z,4387,8010.72225686788
2000-01-10T16:14:00Z,1884,3542.36639665845
2000-01-10T16:15:00Z,3858,8121.76565144334
2000-01-10T16:16:00Z,3099,5759.01135733166
2000-01-10T16:17:00Z,3551,7137.8336369136
2000-01-10T16:18:00Z,1273,3349.54954831252
2000-01-10T16:19:00Z,2657,4294.5632467005
2000-01-10T16:20:00Z,506,1718.82676346426
2000-01-10T16:21:00Z,352,1375.62519856074
2000-01-10T16:22:00Z,2824,5363.69067464937
2000-01-10T16:23:00Z,4465,8973.93849097465
2000-01-10T16:24:00Z,3301,6984.0674197713
2000-01-10T16:25:00Z,3650,8816.49781719072
2000-01-10T16:26:00Z,3476,7216.06389653077
2000-01-10T16:27:00Z,4805,10088.2021225962
2000-01-10T16:28:00Z,557,868.030555165177
2000-01-10T16:29:00Z,912,2242.80202605769
2000-01-10T16:30:00Z,814,1821.76276500208
2000-01-10T16:31:00Z,2366,4283.23586451822
2000-01-10T16:32:00Z,995,2052.21038766622
2000-01-10T16:33:00Z,1444,3425.25809859364
2000-01-10T16:34:00Z,3380,5661.93924696602
2000-01-10T16:35:00Z,2951,4927.89483640581
2000-01-10T16:36:00Z,1962,4087.04911667242
2000-01-10T16:37:00Z,1861,4472.58589577221
2000-01-10T16:38:00Z,934,1980.09649168201
2000-01-10T16:39:00Z,166,407.413315627841
2000-01-10T16:40:00Z,2060,3465.33794403153
2000-01-10T16:41:00Z,2104,3897.90273741561
2000-01-10T16:42:00Z,895,1382.47884758676
2000-01-10T16:43:00Z,347,588.49687187198
2000-01-10T16:44:00Z,164,235.012521823027
2000-01-10T16:45:00Z,1001,1718.58769994047
2000-01-10T16:46:00Z,1193,1773.25780274501
2000-01-10T16:47:00Z,633,832.973049747865
2000-01-10T16:48:00Z,1124,1410.67063095523
2000-01-10T16:49:00Z,506,840.744018695563
2000-01-10T16:50:00Z,611,1171.13810217314
2000-01-10T16:51:00Z,507,1048.02361595882
2000-01-10T16:52:00Z,559,845.956927323982
2000-01-10T16:53:00Z,669,1350.42899894714
2000-01-10T16:54:00Z,2392,4741.64625973353
2000-01-10T16:55:00Z,2488,6030.20627733879
2000-01-10T16:56:00Z,3590,7537.86728492232
2000-01-10T16:57:00Z,3287,7516.46380407963
2000-01-10T16:58:00Z,4177,8379.11169907045
2000-01-10T16:59:00Z,3468,6789.30654294276
2000-01-10T17:00:00Z,3221,6591.57277423317
2000-01-10T17:01:00Z,2700,6367.98096092907
2000-01-10T17:02:00Z,891,1804.12610843295
