Epoch,Axis1,VM
2000-01-08T06:00:00Z,3068,5556.73423045504
2000-01-08T06:01:00Z,3831,5876.33328007151
2000-01-08T06:02:00Z,1965,2808.15766551978
2000-01-08T06:03:00Z,549,1087.44743405466
2000-01-08T06:04:00Z,2305,3242.61245617908
2000-01-08T06:05:00Z,589,945.873973750319
2000-01-08T06:06:00Z,1873,3179.24383368422
2000-01-08T06:07:00Z,393,611.151492724121
2000-01-08T06:08:00Z,2472,3531.7522614362
2000-01-08T06:09:00Z,1313,2458.64277295336
2000-01-08T06:10:00Z,1048,2233.52127329435
2000-01-08T06:11:00Z,510,998.25469535233
2000-01-08T06:12:00Z,1098,2372.94052263628
2000-01-08T06:13:00Z,1033,1810.90309615847
2000-01-08T06:14:00Z,833,1388.09358290174
2000-01-08T06:15:00Z,32,48
2000-01-08T06:16:00Z,723,1123.13519530985
2000-01-08T06:17:00Z,550,864.157202602066
2000-01-08T06:18:00Z,593,1166.44412092171
2000-01-08T06:19:00Z,385,850.43367657977
2000-01-08T06:20:00Z,1838,2874.21494868415
2000-01-08T06:21:00Z,1812,2692.61487351936
2000-01-08T06:22:00Z,3651,6322.59474904647
2000-01-08T06:23:00Z,1102,3189.16347804182
2000-01-08T06:24:00Z,1759,3979.66653431723
2000-01-08T06:25:00Z,2693,4746.5652957273
2000-01-08T06:26:00Z,3034,4452.5153122535
2000-01-08T06:27:00Z,1903,3358.10412357683
2000-01-08T06:28:00Z,3160,5205.11471434418
2000-01-08T06:29:00Z,1335,2193.72478093522
2000-01-08T06:30:00Z,1382,2099.21761181439
2000-01-08T06:31:00Z,2190,3153.41805059108
2000-01-08T06:32:00Z,1883,2936.41117135536
2000-01-08T06:33:00Z,1147,2196.73922166779
2000-01-08T06:34:00Z,1144,2166.49999800629
2000-01-08T06:35:00Z,750,1239.7990470121
2000-01-08T06:36:00Z,1440,3121.79996036171
2000-01-08T06:37:00Z,2027,2906.96286981153
2000-01-08T06:38:00Z,1973,3587.6640318821
2000-01-08T06:39:00Z,3262,5336.79981791144
2000-01-08T06:40:00Z,3610,6289.17776456308
2000-01-08T06:41:00Z,1789,4167.82235023507
2000-01-08T06:42:00Z,2765,4958.35997123056
2000-01-08T06:43:00Z,1230,4468.52940398634
2000-01-08T06:44:00Z,2878,4744.11670808228
2000-01-08T06:45:00Z,246,629.785166982309
2000-01-08T06:46:00Z,1204,1969.19137953601
2000-01-08T06:47:00Z,862,1242.13417043761
2000-01-08T06:48:00Z,616,1486.0202019893
2000-01-08T06:49:00Z,1991,3225.57845960396
2000-01-08T06:50:00Z,3432,6773.98735505792
2000-01-08T06:51:00Z,2946,5088.17000718681
2000-01-08T06:52:00Z,1993,2673.12660287319
2000-01-08T06:53:00Z,2994,5115.80624203759
2000-01-08T06:54:00Z,2736,5745.39852422635
2000-01-08T06:55:00Z,2060,5089.77108663576
2000-01-08T06:56:00Z,2682,6089.18392326115
2000-01-08T06:57:00Z,2596,5862.9223446377
2000-01-08T06:58:00Z,1769,4324.66557903915
2000-01-08T06:59:00Z,1614,3339.08318793457
2000-01-08T07:00:00Z,1219,2316.08150773563
2000-01-08T07:01:00Z,608,1082.81763336956
2000-01-08T07:02:00Z,718,1303.42279030528
