Epoch,Axis1,VM
2000-01-06T06:00:00Z,0,88
2000-01-06T06:01:00Z,0,0
2000-01-06T06:02:00Z,0,0
2000-01-06T06:03:00Z,0,0
2000-01-06T06:04:00Z,0,0
2000-01-06T06:05:00Z,0,0
2000-01-06T06:06:00Z,0,0
2000-01-06T06:07:00Z,0,0
2000-01-06T06:08:00Z,0,0
2000-01-06T06:09:00Z,0,0
2000-01-06T06:10:00Z,0,0
2000-01-06T06:11:00Z,0,0
2000-01-06T06:12:00Z,0,0
2000-01-06T06:13:00Z,0,0
2000-01-06T06:14:00Z,0,0
2000-01-06T06:15:00Z,0,0
2000-01-06T06:16:00Z,0,0
2000-01-06T06:17:00Z,0,0
2000-01-06T06:18:00Z,0,0
2000-01-06T06:19:00Z,0,0
2000-01-06T06:20:00Z,0,0
2000-01-06T06:21:00Z,0,0
2000-01-06T06:22:00Z,0,0
2000-01-06T06:23:00Z,0,0
2000-01-06T06:24:00Z,0,0
2000-01-06T06:25:00Z,0,0
2000-01-06T06:26:00Z,0,0
2000-01-06T06:27:00Z,0,0
2000-01-06T06:28:00Z,0,0
2000-01-06T06:29:00Z,0,0
2000-01-06T06:30:00Z,0,0
2000-01-06T06:31:00Z,0,0
2000-01-06T06:32:00Z,0,0
2000-01-06T06:33:00Z,0,0
2000-01-06T06:34:00Z,0,0
2000-01-06T06:35:00Z,0,0
2000-01-06T06:36:00Z,0,0
2000-01-06T06:37:00Z,0,0
2000-01-06T06:38:00Z,0,0
2000-01-06T06:39:00Z,0,0
2000-01-06T06:40:00Z,0,0
2000-01-06T06:41:00Z,0,0
2000-01-06T06:42:00Z,0,0
2000-01-06T06:43:00Z,0,0
2000-01-06T06:44:00Z,0,0
2000-01-06T06:45:00Z,0,0
2000-01-06T06:46:00Z,0,0
2000-01-06T06:47:00Z,0,0
2000-01-06T06:48:00Z,0,0
2000-01-06T06:49:00Z,0,0
2000-01-06T06:50:00Z,0,0
2000-01-06T06:51:00Z,0,0
2000-01-06T06:52:00Z,0,0
2000-01-06T06:53:00Z,0,0
2000-01-06T06:54:00Z,0,0
2000-01-06T06:55:00Z,0,0
2000-01-06T06:56:00Z,0,0
2000-01-06T06:57:00Z,0,0
2000-01-06T06:58:00Z,0,0
2000-01-06T06:59:00Z,0,0
2000-01-06T07:00:00Z,0,0
2000-01-06T07:01:00Z,0,0
2000-01-06T07:02:00Z,0,0
