Epoch,Axis1,VM
2000-01-07T01:00:00Z,0,84.5281018360167
2000-01-07T01:01:00Z,0,0
2000-01-07T01:02:00Z,0,0
2000-01-07T01:03:00Z,0,0
2000-01-07T01:04:00Z,0,0
2000-01-07T01:05:00Z,0,0
2000-01-07T01:06:00Z,0,0
2000-01-07T01:07:00Z,0,0
2000-01-07T01:08:00Z,0,0
2000-01-07T01:09:00Z,0,0
2000-01-07T01:10:00Z,0,0
2000-01-07T01:11:00Z,0,0
2000-01-07T01:12:00Z,0,0
2000-01-07T01:13:00Z,0,0
2000-01-07T01:14:00Z,0,0
2000-01-07T01:15:00Z,0,0
2000-01-07T01:16:00Z,0,0
2000-01-07T01:17:00Z,0,0
2000-01-07T01:18:00Z,0,0
2000-01-07T01:19:00Z,0,0
2000-01-07T01:20:00Z,0,0
2000-01-07T01:21:00Z,0,0
2000-01-07T01:22:00Z,0,0
2000-01-07T01:23:00Z,0,0
2000-01-07T01:24:00Z,0,0
2000-01-07T01:25:00Z,0,0
2000-01-07T01:26:00Z,0,0
2000-01-07T01:27:00Z,0,0
2000-01-07T01:28:00Z,0,0
2000-01-07T01:29:00Z,0,0
2000-01-07T01:30:00Z,0,0
2000-01-07T01:31:00Z,0,0
2000-01-07T01:32:00Z,0,0
2000-01-07T01:33:00Z,0,0
2000-01-07T01:34:00Z,0,0
2000-01-07T01:35:00Z,0,0
2000-01-07T01:36:00Z,0,0
2000-01-07T01:37:00Z,0,0
2000-01-07T01:38:00Z,0,0
2000-01-07T01:39:00Z,0,0
2000-01-07T01:40:00Z,0,0
2000-01-07T01:41:00Z,0,0
2000-01-07T01:42:00Z,0,0
2000-01-07T01:43:00Z,0,0
2000-01-07T01:44:00Z,0,0
2000-01-07T01:45:00Z,0,0
2000-01-07T01:46:00Z,0,0
2000-01-07T01:47:00Z,0,0
2000-01-07T01:48:00Z,0,0
2000-01-07T01:49:00Z,0,0
2000-01-07T01:50:00Z,0,0
2000-01-07T01:51:00Z,0,0
2000-01-07T01:52:00Z,0,0
2000-01-07T01:53:00Z,0,0
2000-01-07T01:54:00Z,0,0
2000-01-07T01:55:00Z,0,0
2000-01-07T01:56:00Z,0,0
2000-01-07T01:57:00Z,0,0
2000-01-07T01:58:00Z,0,0
2000-01-07T01:59:00Z,0,0
2000-01-07T02:00:00Z,0,0
2000-01-07T02:01:00Z,0,0
2000-01-07T02:02:00Z,0,0
