Epoch,Axis1,VM
2000-01-09T18:00:00Z,3192,7190.16653957126
2000-01-09T18:01:00Z,2773,7320.57261948284
2000-01-09T18:02:00Z,2469,5155.50350157045
2000-01-09T18:03:00Z,3243,6233.80055957561
2000-01-09T18:04:00Z,3145,6737.59431018804
2000-01-09T18:05:00Z,3680,7836.26444158948
2000-01-09T18:06:00Z,2723,5717.51259482501
2000-01-09T18:07:00Z,3115,7203.66795387645
2000-01-09T18:08:00Z,1445,4095.34328271517
2000-01-09T18:09:00Z,2834,5197.95602967101
2000-01-09T18:10:00Z,2233,5460.28968045785
2000-01-09T18:11:00Z,3198,6529.90528223899
2000-01-09T18:12:00Z,3621,6767.19739040532
2000-01-09T18:13:00Z,3898,6763.463454819
2000-01-09T18:14:00Z,3164,5609.86966886614
2000-01-09T18:15:00Z,3977,5605.96411811053
2000-01-09T18:16:00Z,3894,6405.934124883
2000-01-09T18:17:00Z,1969,4556.40117404191
2000-01-09T18:18:00Z,1032,1795.18300758254
2000-01-09T18:19:00Z,1291,2591.14217102018
2000-01-09T18:20:00Z,2385,3883.97370236495
2000-01-09T18:21:00Z,0,0
2000-01-09T18:22:00Z,0,0
2000-01-09T18:23:00Z,0,0
2000-01-09T18:24:00Z,0,0
2000-01-09T18:25:00Z,0,0
2000-01-09T18:26:00Z,0,0
2000-01-09T18:27:00Z,0,0
2000-01-09T18:28:00Z,0,0
2000-01-09T18:29:00Z,0,0
2000-01-09T18:30:00Z,0,0
2000-01-09T18:31:00Z,0,0
2000-01-09T18:32:00Z,0,0
2000-01-09T18:33:00Z,0,0
2000-01-09T18:34:00Z,0,0
2000-01-09T18:35:00Z,0,0
2000-01-09T18:36:00Z,11,11
2000-01-09T18:37:00Z,37,47.5532929176152
2000-01-09T18:38:00Z,88,159.434319131001
2000-01-09T18:39:00Z,21,111.34548970924
2000-01-09T18:40:00Z,0,0
2000-01-09T18:41:00Z,0,0
2000-01-09T18:42:00Z,0,0
2000-01-09T18:43:00Z,0,0
2000-01-09T18:44:00Z,0,0
2000-01-09T18:45:00Z,0,0
2000-01-09T18:46:00Z,0,0
2000-01-09T18:47:00Z,0,0
2000-01-09T18:48:00Z,0,0
2000-01-09T18:49:00Z,0,0
2000-01-09T18:50:00Z,12,18.4390889145858
2000-01-09T18:51:00Z,698,1087.23661883859
2000-01-09T18:52:00Z,0,0
2000-01-09T18:53:00Z,0,0
2000-01-09T18:54:00Z,0,0
2000-01-09T18:55:00Z,0,0
2000-01-09T18:56:00Z,0,0
2000-01-09T18:57:00Z,0,0
2000-01-09T18:58:00Z,0,0
2000-01-09T18:59:00Z,0,0
2000-01-09T19:00:00Z,0,0
2000-01-09T19:01:00Z,0,0
2000-01-09T19:02:00Z,0,0
