Epoch,Axis1,VM
2000-01-07T22:00:00Z,0,90
2000-01-07T22:01:00Z,0,0
2000-01-07T22:02:00Z,0,0
2000-01-07T22:03:00Z,0,0
2000-01-07T22:04:00Z,0,0
2000-01-07T22:05:00Z,0,0
2000-01-07T22:06:00Z,0,0
2000-01-07T22:07:00Z,0,0
2000-01-07T22:08:00Z,0,0
2000-01-07T22:09:00Z,0,0
2000-01-07T22:10:00Z,0,0
2000-01-07T22:11:00Z,0,0
2000-01-07T22:12:00Z,0,0
2000-01-07T22:13:00Z,0,0
2000-01-07T22:14:00Z,0,0
2000-01-07T22:15:00Z,0,0
2000-01-07T22:16:00Z,0,0
2000-01-07T22:17:00Z,0,0
2000-01-07T22:18:00Z,0,0
2000-01-07T22:19:00Z,0,0
2000-01-07T22:20:00Z,0,0
2000-01-07T22:21:00Z,0,0
2000-01-07T22:22:00Z,0,0
2000-01-07T22:23:00Z,0,0
2000-01-07T22:24:00Z,0,0
2000-01-07T22:25:00Z,0,0
2000-01-07T22:26:00Z,0,0
2000-01-07T22:27:00Z,0,0
2000-01-07T22:28:00Z,0,0
2000-01-07T22:29:00Z,0,4
2000-01-07T22:30:00Z,0,0
2000-01-07T22:31:00Z,0,0
2000-01-07T22:32:00Z,0,0
2000-01-07T22:33:00Z,0,0
2000-01-07T22:34:00Z,0,0
2000-01-07T22:35:00Z,0,0
2000-01-07T22:36:00Z,0,0
2000-01-07T22:37:00Z,0,0
2000-01-07T22:38:00Z,0,0
2000-01-07T22:39:00Z,0,0
2000-01-07T22:40:00Z,0,0
2000-01-07T22:41:00Z,0,0
2000-01-07T22:42:00Z,0,0
2000-01-07T22:43:00Z,0,0
2000-01-07T22:44:00Z,0,0
2000-01-07T22:45:00Z,0,0
2000-01-07T22:46:00Z,0,0
2000-01-07T22:47:00Z,0,0
2000-01-07T22:48:00Z,0,0
2000-01-07T22:49:00Z,0,0
2000-01-07T22:50:00Z,0,0
2000-01-07T22:51:00Z,0,0
2000-01-07T22:52:00Z,0,0
2000-01-07T22:53:00Z,0,0
2000-01-07T22:54:00Z,0,0
2000-01-07T22:55:00Z,0,0
2000-01-07T22:56:00Z,0,0
2000-01-07T22:57:00Z,0,0
2000-01-07T22:58:00Z,0,0
2000-01-07T22:59:00Z,0,0
2000-01-07T23:00:00Z,0,0
2000-01-07T23:01:00Z,0,0
2000-01-07T23:02:00Z,0,0
