Epoch,Axis1,VM
2000-01-08T19:00:00Z,0,87
2000-01-08T19:01:00Z,0,0
2000-01-08T19:02:00Z,0,0
2000-01-08T19:03:00Z,0,0
2000-01-08T19:04:00Z,0,0
2000-01-08T19:05:00Z,0,0
2000-01-08T19:06:00Z,0,0
2000-01-08T19:07:00Z,0,0
2000-01-08T19:08:00Z,0,0
2000-01-08T19:09:00Z,0,0
2000-01-08T19:10:00Z,0,0
2000-01-08T19:11:00Z,0,0
2000-01-08T19:12:00Z,0,0
2000-01-08T19:13:00Z,0,0
2000-01-08T19:14:00Z,0,0
2000-01-08T19:15:00Z,0,0
2000-01-08T19:16:00Z,0,0
2000-01-08T19:17:00Z,0,0
2000-01-08T19:18:00Z,0,0
2000-01-08T19:19:00Z,0,0
2000-01-08T19:20:00Z,0,0
2000-01-08T19:21:00Z,0,0
2000-01-08T19:22:00Z,0,0
2000-01-08T19:23:00Z,0,0
2000-01-08T19:24:00Z,0,0
2000-01-08T19:25:00Z,0,0
2000-01-08T19:26:00Z,0,0
2000-01-08T19:27:00Z,0,0
2000-01-08T19:28:00Z,0,0
2000-01-08T19:29:00Z,0,0
2000-01-08T19:30:00Z,0,0
2000-01-08T19:31:00Z,0,0
2000-01-08T19:32:00Z,0,0
2000-01-08T19:33:00Z,0,0
2000-01-08T19:34:00Z,0,0
2000-01-08T19:35:00Z,0,0
2000-01-08T19:36:00Z,0,0
2000-01-08T19:37:00Z,0,0
2000-01-08T19:38:00Z,0,0
2000-01-08T19:39:00Z,0,0
2000-01-08T19:40:00Z,0,0
2000-01-08T19:41:00Z,0,0
2000-01-08T19:42:00Z,0,0
2000-01-08T19:43:00Z,0,0
2000-01-08T19:44:00Z,0,0
2000-01-08T19:45:00Z,0,0
2000-01-08T19:46:00Z,0,0
2000-01-08T19:47:00Z,0,0
2000-01-08T19:48:00Z,0,0
2000-01-08T19:49:00Z,0,0
2000-01-08T19:50:00Z,0,0
2000-01-08T19:51:00Z,0,0
2000-01-08T19:52:00Z,0,0
2000-01-08T19:53:00Z,0,0
2000-01-08T19:54:00Z,0,0
2000-01-08T19:55:00Z,0,0
2000-01-08T19:56:00Z,0,0
2000-01-08T19:57:00Z,0,0
2000-01-08T19:58:00Z,0,0
2000-01-08T19:59:00Z,0,0
2000-01-08T20:00:00Z,0,0
2000-01-08T20:01:00Z,0,0
2000-01-08T20:02:00Z,0,0
