Epoch,Axis1,VM
2000-01-11T10:00:00Z,0,88
2000-01-11T10:01:00Z,0,0
2000-01-11T10:02:00Z,0,0
2000-01-11T10:03:00Z,0,0
2000-01-11T10:04:00Z,0,0
2000-01-11T10:05:00Z,0,0
2000-01-11T10:06:00Z,0,0
2000-01-11T10:07:00Z,0,0
2000-01-11T10:08:00Z,0,0
2000-01-11T10:09:00Z,0,0
2000-01-11T10:10:00Z,0,0
2000-01-11T10:11:00Z,0,0
2000-01-11T10:12:00Z,0,0
2000-01-11T10:13:00Z,0,0
2000-01-11T10:14:00Z,0,0
2000-01-11T10:15:00Z,2471,4359.87380222018
2000-01-11T10:16:00Z,3189,7467.09168803785
2000-01-11T10:17:00Z,2376,5500.28364322479
2000-01-11T10:18:00Z,2808,5488.59790263846
2000-01-11T10:19:00Z,2641,6380.71841558135
2000-01-11T10:20:00Z,3200,6083.84660830301
2000-01-11T10:21:00Z,2267,5364.50706041564
2000-01-11T10:22:00Z,3121,7223.51107645458
2000-01-11T10:23:00Z,967,2733.81528464793
2000-01-11T10:24:00Z,3387,5312.98531858278
2000-01-11T10:25:00Z,2333,4233.02729492828
2000-01-11T10:26:00Z,2030,4228.54314874161
2000-01-11T10:27:00Z,2900,6590.65807862366
2000-01-11T10:28:00Z,2598,5620.05377946875
2000-01-11T10:29:00Z,1397,2746.26826026829
2000-01-11T10:30:00Z,1728,5125.19006207186
2000-01-11T10:31:00Z,1343,2690.09611676068
2000-01-11T10:32:00Z,1333,3051.09399121976
2000-01-11T10:33:00Z,2158,4547.65717335424
2000-01-11T10:34:00Z,2937,5365.75180144076
2000-01-11T10:35:00Z,4912,8814.37421109116
2000-01-11T10:36:00Z,5199,9339.68476719403
2000-01-11T10:37:00Z,2391,5563.42467195019
2000-01-11T10:38:00Z,2288,4926.46653758366
2000-01-11T10:39:00Z,2798,6106.19311614411
2000-01-11T10:40:00Z,2958,5753.45471722448
2000-01-11T10:41:00Z,2571,6194.64238581642
2000-01-11T10:42:00Z,1607,4705.94416652882
2000-01-11T10:43:00Z,1913,5197.33821527922
2000-01-11T10:44:00Z,4375,10285.6371367869
2000-01-11T10:45:00Z,3970,8737.66628719657
2000-01-11T10:46:00Z,4084,7620.09219989703
2000-01-11T10:47:00Z,5006,9941.06626266004
2000-01-11T10:48:00Z,3291,7393.63885078254
2000-01-11T10:49:00Z,2214,6344.5380665788
2000-01-11T10:50:00Z,2680,6137.81751447074
2000-01-11T10:51:00Z,3059,5899.3523322827
2000-01-11T10:52:00Z,2463,4666.46594847494
2000-01-11T10:53:00Z,2243,4750.416624924
2000-01-11T10:54:00Z,5532,11287.5014393355
2000-01-11T10:55:00Z,3052,8113.30620243593
2000-01-11T10:56:00Z,3425,7068.75084178727
2000-01-11T10:57:00Z,3710,7601.54231760049
2000-01-11T10:58:00Z,3351,7018.74476818936
2000-01-11T10:59:00Z,3412,6517.8322407181
2000-01-11T11:00:00Z,4281,6840.81373064608
2000-01-11T11:01:00Z,2697,5514.38578254702
2000-01-11T11:02:00Z,552,1611.4770681523
