Epoch,Axis1,VM
2000-01-05T10:00:00Z,921,1917.04961636605
2000-01-05T10:01:00Z,1838,3273.3330822602
2000-01-05T10:02:00Z,1719,3461.29972744992
2000-01-05T10:03:00Z,3297,5116.1744804389
2000-01-05T10:04:00Z,1714,3289.91638965948
2000-01-05T10:05:00Z,1362,2838.61014799582
2000-01-05T10:06:00Z,3195,5513.82286624187
2000-01-05T10:07:00Z,3091,6233.52238074921
2000-01-05T10:08:00Z,1386,2921.37002198064
2000-01-05T10:09:00Z,3060,6755.70266452203
2000-01-05T10:10:00Z,792,1782.07391791861
2000-01-05T10:11:00Z,3027,6614.12889612264
2000-01-05T10:12:00Z,3119,6937.92693943078
2000-01-05T10:13:00Z,2202,3977.37329467429
2000-01-05T10:14:00Z,3646,7914.72864067309
2000-01-05T10:15:00Z,2207,4522.17829843849
2000-01-05T10:16:00Z,4369,8506.44090466154
2000-01-05T10:17:00Z,2225,3961.6794364301
2000-01-05T10:18:00Z,2429,5331.24472643675
2000-01-05T10:19:00Z,2379,5447.25195051652
2000-01-05T10:20:00Z,2835,3736.13032447184
2000-01-05T10:21:00Z,889,1334.23520508555
2000-01-05T10:22:00Z,682,891.593342524074
2000-01-05T10:23:00Z,1883,2781.33037516143
2000-01-05T10:24:00Z,3260,5476.17359652197
2000-01-05T10:25:00Z,2129,4742.35799559739
2000-01-05T10:26:00Z,2233,6028.1374058361
2000-01-05T10:27:00Z,1963,5029.79193820332
2000-01-05T10:28:00Z,840,1483.26298891484
2000-01-05T10:29:00Z,3501,7330.82530751895
2000-01-05T10:30:00Z,1394,4042.04436379706
2000-01-05T10:31:00Z,1563,3050.51968311164
2000-01-05T10:32:00Z,1631,3075.90607159735
2000-01-05T10:33:00Z,827,1043.99790694011
2000-01-05T10:34:00Z,921,1842.6429749882
2000-01-05T10:35:00Z,1177,3624.93583703769
2000-01-05T10:36:00Z,1121,4095.3649744046
2000-01-05T10:37:00Z,2281,5006.79228773688
2000-01-05T10:38:00Z,463,680.619845924153
2000-01-05T10:39:00Z,1023,1898.34841574979
2000-01-05T10:40:00Z,306,716.891470858904
2000-01-05T10:41:00Z,1284,2486.60203844058
2000-01-05T10:42:00Z,2221,3983.68362240623
2000-01-05T10:43:00Z,240,380.415160487413
2000-01-05T10:44:00Z,456,1136.82631037145
2000-01-05T10:45:00Z,808,1844.25633708086
2000-01-05T10:46:00Z,1405,2946.60730772228
2000-01-05T10:47:00Z,569,872.212320013165
2000-01-05T10:48:00Z,732,1007.60613559798
2000-01-05T10:49:00Z,625,952.662880028364
2000-01-05T10:50:00Z,467,1939.69597429646
2000-01-05T10:51:00Z,782,2596.15795862936
2000-01-05T10:52:00Z,642,1031.71443725213
2000-01-05T10:53:00Z,346,388.622323299519
2000-01-05T10:54:00Z,4,4
2000-01-05T10:55:00Z,943,1464.49214271729
2000-01-05T10:56:00Z,1376,3193.75535177706
2000-01-05T10:57:00Z,1933,4631.42445179131
2000-01-05T10:58:00Z,1341,2072.62294121655
2000-01-05T10:59:00Z,1212,3888.18687485268
2000-01-05T11:00:00Z,306,934.666295561119
2000-01-05T11:01:00Z,452,537.177260795647
2000-01-05T11:02:00Z,0,0
