Epoch,Axis1,VM
2000-01-05T07:00:00Z,0,87
2000-01-05T07:01:00Z,0,0
2000-01-05T07:02:00Z,0,0
2000-01-05T07:03:00Z,0,0
2000-01-05T07:04:00Z,0,0
2000-01-05T07:05:00Z,0,0
2000-01-05T07:06:00Z,0,0
2000-01-05T07:07:00Z,0,0
2000-01-05T07:08:00Z,0,0
2000-01-05T07:09:00Z,0,0
2000-01-05T07:10:00Z,0,0
2000-01-05T07:11:00Z,0,0
2000-01-05T07:12:00Z,0,0
2000-01-05T07:13:00Z,0,0
2000-01-05T07:14:00Z,0,0
2000-01-05T07:15:00Z,0,0
2000-01-05T07:16:00Z,0,0
2000-01-05T07:17:00Z,0,0
2000-01-05T07:18:00Z,0,0
2000-01-05T07:19:00Z,0,0
2000-01-05T07:20:00Z,0,0
2000-01-05T07:21:00Z,0,0
2000-01-05T07:22:00Z,0,0
2000-01-05T07:23:00Z,0,0
2000-01-05T07:24:00Z,0,0
2000-01-05T07:25:00Z,0,0
2000-01-05T07:26:00Z,0,0
2000-01-05T07:27:00Z,0,0
2000-01-05T07:28:00Z,0,0
2000-01-05T07:29:00Z,0,0
2000-01-05T07:30:00Z,0,0
2000-01-05T07:31:00Z,0,0
2000-01-05T07:32:00Z,0,0
2000-01-05T07:33:00Z,0,0
2000-01-05T07:34:00Z,0,0
2000-01-05T07:35:00Z,0,0
2000-01-05T07:36:00Z,0,0
2000-01-05T07:37:00Z,0,0
2000-01-05T07:38:00Z,0,0
2000-01-05T07:39:00Z,0,0
2000-01-05T07:40:00Z,0,0
2000-01-05T07:41:00Z,0,0
2000-01-05T07:42:00Z,729,1032.13951659624
2000-01-05T07:43:00Z,0,0
2000-01-05T07:44:00Z,0,0
2000-01-05T07:45:00Z,2063,4928.48507383959
2000-01-05T07:46:00Z,4161,8451.22338236371
2000-01-05T07:47:00Z,2253,5320.70054529393
2000-01-05T07:48:00Z,3150,6987.90675455215
2000-01-05T07:49:00Z,4230,7179.76240648281
2000-01-05T07:50:00Z,3544,7521.22703266705
2000-01-05T07:51:00Z,3878,8552.76565653588
2000-01-05T07:52:00Z,4706,8444.31011538913
2000-01-05T07:53:00Z,2957,4933.04957409766
2000-01-05T07:54:00Z,2726,4536.56366068712
2000-01-05T07:55:00Z,1129,2582.88463081363
2000-01-05T07:56:00Z,1755,3100.35003332303
2000-01-05T07:57:00Z,2138,3343.95984795274
2000-01-05T07:58:00Z,1559,2725.6003578664
2000-01-05T07:59:00Z,1450,1980.93469502001
2000-01-05T08:00:00Z,2332,3399.31213392777
2000-01-05T08:01:00Z,1202,1684.83873647903
2000-01-05T08:02:00Z,701,846.773462056243
