Epoch,Axis1,VM
2000-01-09T17:00:00Z,1476,4907.09857235764
2000-01-09T17:01:00Z,2316,5781.6542835136
2000-01-09T17:02:00Z,2149,5019.23965692158
2000-01-09T17:03:00Z,2006,4386.69063544214
2000-01-09T17:04:00Z,818,2701.59827363336
2000-01-09T17:05:00Z,521,1504.3055558659
2000-01-09T17:06:00Z,520,803.621349939442
2000-01-09T17:07:00Z,1330,2235.59883431082
2000-01-09T17:08:00Z,375,599.50811143033
2000-01-09T17:09:00Z,358,714.834101410767
2000-01-09T17:10:00Z,322,583.16488384545
2000-01-09T17:11:00Z,1551,2624.64386338664
2000-01-09T17:12:00Z,1634,2499.29878162035
2000-01-09T17:13:00Z,313,604.518043319615
2000-01-09T17:14:00Z,960,1770.65235928792
2000-01-09T17:15:00Z,1345,1992.62327299362
2000-01-09T17:16:00Z,1145,1513.06211972819
2000-01-09T17:17:00Z,321,1356.09824275706
2000-01-09T17:18:00Z,141,184.313026404627
2000-01-09T17:19:00Z,2870,4929.86217252957
2000-01-09T17:20:00Z,2772,5495.95993568048
2000-01-09T17:21:00Z,3577,7292.81664786601
2000-01-09T17:22:00Z,2416,4664.89705237315
2000-01-09T17:23:00Z,3097,5264.56201329568
2000-01-09T17:24:00Z,1418,2385.83760677463
2000-01-09T17:25:00Z,2465,3623.3195081117
2000-01-09T17:26:00Z,1368,2223.92838529624
2000-01-09T17:27:00Z,2084,3607.8694565937
2000-01-09T17:28:00Z,4539,7571.3972249682
2000-01-09T17:29:00Z,1641,3565.16550681078
2000-01-09T17:30:00Z,4198,7593.72739648414
2000-01-09T17:31:00Z,3153,5504.88290928128
2000-01-09T17:32:00Z,758,2175.60381555639
2000-01-09T17:33:00Z,996,2338.16986954988
2000-01-09T17:34:00Z,2341,6718.82788844959
2000-01-09T17:35:00Z,1850,3438.4103898199
2000-01-09T17:36:00Z,1327,2591.72063263143
2000-01-09T17:37:00Z,3861,6592.19525102776
2000-01-09T17:38:00Z,4187,7066.7456131093
2000-01-09T17:39:00Z,2542,3953.82479014425
2000-01-09T17:40:00Z,2669,5703.56454810057
2000-01-09T17:41:00Z,2198,4770.32262548014
2000-01-09T17:42:00Z,3056,5330.62605847606
2000-01-09T17:43:00Z,2547,4078.94550169677
2000-01-09T17:44:00Z,2909,5738.38773830739
2000-01-09T17:45:00Z,2487,5422.2757168803
2000-01-09T17:46:00Z,1838,3207.93700872741
2000-01-09T17:47:00Z,1772,5045.68399740997
2000-01-09T17:48:00Z,1664,3098.87097633053
2000-01-09T17:49:00Z,2248,5434.96528872997
2000-01-09T17:50:00Z,3026,7521.29423905752
2000-01-09T17:51:00Z,3557,6183.18444812575
2000-01-09T17:52:00Z,5077,7858.93726250723
2000-01-09T17:53:00Z,3039,3953.38152968356
2000-01-09T17:54:00Z,2126,3104.97378078248
2000-01-09T17:55:00Z,2340,3449.02552945278
2000-01-09T17:56:00Z,1637,2952.6479398242
2000-01-09T17:57:00Z,2109,3155.59483478933
2000-01-09T17:58:00Z,4706,7187.68956507248
2000-01-09T17:59:00Z,3169,6785.64415487119
2000-01-09T18:00:00Z,1750,4431.97020360831
2000-01-09T18:01:00Z,2634,5162.13033129306
2000-01-09T18:02:00Z,1005,3205.98719332201
